,number_pca_components_class
0,18
1,22
2,32
3,36
4,32
5,38
6,42
7,37
8,32
9,36
10,39
11,39
12,31
13,15
14,29
15,41
16,42
17,41
18,30
19,35
20,32
21,36
22,31
23,13
24,41
25,40
26,41
27,41
28,38
29,40
30,39
31,37
32,42
33,39
34,36
35,37
36,29
37,33
38,31
39,33
40,40
41,39
42,38
43,35
44,24
45,21
46,35
47,42
48,42
49,39
50,36
51,38
52,34
53,43
54,40
55,38
56,36
57,36
58,35
59,42
60,34
61,37
62,43
63,43
64,46
65,37
66,41
67,48
68,35
69,44
70,26
71,38
72,44
73,43
74,38
75,44
76,47
77,41
78,37
79,47
80,45
81,33
82,32
83,36
84,39
85,44
86,40
87,42
88,47
89,46
90,29
91,38
92,44
93,31
94,23
95,43
96,40
97,41
98,42
99,47
100,43
101,36
102,48
103,29
104,38
105,38
106,44
107,29
108,34
109,41
110,43
111,24
112,35
113,44
114,36
115,23
116,32
117,44
118,33
119,39
120,40
121,32
122,44
123,39
124,28
125,42
126,33
127,46
128,34
129,40
130,43
131,45
132,41
133,25
134,44
135,42
136,40
137,42
138,37
139,44
140,41
141,45
142,44
143,32
144,44
145,27
146,29
147,44
148,32
149,47
150,45
151,42
152,36
153,23
154,32
155,46
156,44
157,40
158,48
159,45
160,48
161,43
162,38
163,37
164,32
165,38
166,22
167,35
168,47
169,39
170,39
171,43
172,46
173,38
174,42
175,47
176,31
177,31
178,31
179,39
180,39
181,35
182,32
183,34
184,20
185,40
186,16
187,19
188,36
189,29
190,34
191,22
192,21
193,30
194,33
195,40
196,31
197,40
198,34
199,34
