,number_pca_components_class
0,155
1,116
2,155
3,142
4,144
5,163
6,199
7,173
8,143
9,138
10,180
11,166
12,137
13,157
14,190
15,162
16,199
17,197
18,174
19,175
20,140
21,166
22,142
23,140
24,171
25,165
26,163
27,184
28,151
29,174
30,180
31,158
32,178
33,169
34,141
35,125
36,149
37,151
38,158
39,161
40,187
41,167
42,167
43,173
44,118
45,152
46,188
47,172
48,175
49,128
50,127
51,134
52,131
53,145
54,158
55,145
56,137
57,129
58,137
59,203
60,124
61,171
62,141
63,182
64,216
65,172
66,153
67,207
68,152
69,173
70,128
71,173
72,196
73,199
74,183
75,171
76,230
77,151
78,161
79,237
80,210
81,120
82,145
83,194
84,155
85,173
86,148
87,135
88,206
89,211
90,185
91,166
92,165
93,139
94,129
95,167
96,169
97,150
98,189
99,184
100,185
101,167
102,215
103,137
104,180
105,147
106,168
107,129
108,165
109,184
110,132
111,111
112,157
113,204
114,148
115,141
116,134
117,165
118,142
119,176
120,164
121,139
122,196
123,149
124,145
125,173
126,145
127,172
128,143
129,199
130,178
131,191
132,196
133,99
134,181
135,212
136,158
137,169
138,176
139,189
140,144
141,157
142,197
143,131
144,197
145,119
146,159
147,177
148,163
149,210
150,175
151,163
152,192
153,145
154,153
155,141
156,172
157,162
158,206
159,194
160,195
161,206
162,145
163,175
164,138
165,132
166,113
167,167
168,213
169,170
170,155
171,160
172,166
173,149
174,182
175,221
176,145
177,145
178,144
179,172
180,175
181,151
182,157
183,167
184,168
185,192
186,173
187,174
188,188
189,176
190,163
191,138
192,154
193,146
194,139
195,173
196,192
197,163
198,162
199,177
