,pca_variance_class
0,0.9484451621949476
1,0.935338018863622
2,0.940604729591947
3,0.9483722571844093
4,0.9356595079703851
5,0.9384158719134983
6,0.9435684265102529
7,0.9392247263068993
8,0.9479182296572244
9,0.9473948325532645
