,number_pca_components_class
0,99
1,105
2,107
3,111
4,134
5,121
6,139
7,151
8,120
9,126
10,150
11,112
12,103
13,106
14,151
15,138
16,145
17,169
18,139
19,145
20,106
21,116
22,119
23,86
24,118
25,118
26,122
27,120
28,108
29,125
30,117
31,122
32,117
33,117
34,99
35,102
36,123
37,115
38,142
39,126
40,153
41,149
42,134
43,127
44,114
45,91
46,155
47,123
48,113
49,111
50,97
51,100
52,111
53,115
54,113
55,107
56,101
57,96
58,120
59,148
60,100
61,126
62,148
63,127
64,159
65,113
66,131
67,159
68,122
69,136
70,99
71,120
72,158
73,149
74,127
75,144
76,153
77,118
78,132
79,173
80,170
81,122
82,121
83,130
84,108
85,146
86,133
87,129
88,161
89,161
90,116
91,123
92,145
93,110
94,118
95,138
96,132
97,127
98,136
99,154
100,133
101,122
102,161
103,113
104,137
105,112
106,127
107,141
108,126
109,139
110,129
111,103
112,102
113,141
114,142
115,127
116,102
117,140
118,116
119,119
120,135
121,116
122,154
123,111
124,101
125,132
126,122
127,142
128,121
129,140
130,153
131,147
132,136
133,84
134,156
135,157
136,123
137,139
138,128
139,146
140,139
141,147
142,152
143,112
144,159
145,106
146,108
147,142
148,142
149,154
150,130
151,151
152,157
153,127
154,113
155,137
156,118
157,125
158,163
159,153
160,160
161,135
162,105
163,120
164,115
165,97
166,90
167,120
168,165
169,131
170,106
171,139
172,147
173,103
174,139
175,153
176,112
177,118
178,104
179,122
180,130
181,115
182,103
183,103
184,108
185,149
186,94
187,94
188,122
189,124
190,116
191,85
192,83
193,106
194,107
195,137
196,138
197,130
198,110
199,124
