,pca_variance_class
0,0.7262545123899763
1,0.7314233336424205
2,0.7365703388827
3,0.7808645207431185
4,0.7388964155283169
5,0.73292500525249
6,0.7410427754581479
7,0.7535740475062745
8,0.7644268437863743
9,0.7738093525813127
