,pca_variance_class
0,0.9837772497402063
1,0.9850946700584352
2,0.9811995624735513
3,0.9817701382996381
4,0.9830383885447505
5,0.9815951578943138
6,0.9851641855322302
7,0.9815109912736755
8,0.9850697109245496
9,0.9851318692421911
