,pca_variance_class
0,0.8025738406744738
1,0.8251201169181444
2,0.8039351403146108
3,0.8091522156971453
4,0.8152858122929117
5,0.8047222484453169
6,0.8310681366017196
7,0.8058430367485415
8,0.8224309179490731
9,0.8275403118134461
