,acc_class
0,0.33469998836517334
1,0.4359999895095825
2,0.4407999813556671
3,0.38359999656677246
4,0.43629997968673706
5,0.5812000036239624
6,0.2630999982357025
7,0.18859998881816864
8,0.3141999840736389
9,0.375
10,0.7335000038146973
11,0.35670000314712524
12,0.4307999908924103
13,0.49300000071525574
14,0.41609999537467957
15,0.3968999981880188
16,0.12549999356269836
17,0.36419999599456787
18,0.3017999827861786
19,0.2052999883890152
20,0.3544999957084656
21,0.3668999969959259
22,0.37199997901916504
23,0.3546999990940094
24,0.09919999539852142
25,0.429999977350235
26,0.2921999990940094
27,0.34579998254776
28,0.4470999836921692
29,0.11919999867677689
30,0.6370999813079834
31,0.3555999994277954
32,0.3578999936580658
33,0.44339999556541443
34,0.3865000009536743
35,0.41849997639656067
36,0.48179998993873596
37,0.3725999891757965
38,0.18639999628067017
39,0.351500004529953
40,0.3312000036239624
41,0.35909998416900635
42,0.32349997758865356
43,0.3635999858379364
44,0.6007999777793884
45,0.46289998292922974
46,0.3852999806404114
47,0.2653999924659729
48,0.21409998834133148
49,0.45559999346733093
50,0.5058000087738037
51,0.20679999887943268
52,0.2744999825954437
53,0.5365999937057495
54,0.41679999232292175
55,0.7936999797821045
56,0.661799967288971
57,0.36229997873306274
58,0.4536999762058258
59,0.29809999465942383
60,0.2604999840259552
61,0.5916999578475952
62,0.4391999840736389
63,0.21400000154972076
64,0.3747999966144562
65,0.23079998791217804
66,0.4253999888896942
67,0.19439999759197235
68,0.49799999594688416
69,0.3385999798774719
70,0.4737999737262726
71,0.4926999807357788
72,0.2223999947309494
73,0.26479998230934143
74,0.5300999879837036
75,0.2687999904155731
76,0.45399999618530273
77,0.557699978351593
78,0.482699990272522
79,0.21220000088214874
80,0.5289999842643738
81,0.30859997868537903
82,0.7953999638557434
83,0.32089999318122864
84,0.45339998602867126
85,0.1972000002861023
86,0.6513999700546265
87,0.49889999628067017
88,0.2541999816894531
89,0.23119999468326569
90,0.41439998149871826
91,0.26019999384880066
92,0.3312000036239624
93,0.5051000118255615
94,0.48159998655319214
95,0.3741999864578247
96,0.34450000524520874
97,0.19280000030994415
98,0.41179999709129333
99,0.3263999819755554
100,0.585099995136261
101,0.39149999618530273
102,0.4097999930381775
103,0.4108999967575073
104,0.39579999446868896
105,0.09789999574422836
106,0.19569998979568481
107,0.33469998836517334
108,0.5018999576568604
109,0.4899999797344208
110,0.4619999825954437
111,0.5742999911308289
112,0.5065999627113342
113,0.5313000082969666
114,0.17639999091625214
115,0.4430999755859375
116,0.4845999777317047
117,0.7578999996185303
118,0.35569998621940613
119,0.30140000581741333
120,0.25939998030662537
121,0.5166999697685242
122,0.3458999991416931
123,0.3658999800682068
124,0.726099967956543
125,0.5587999820709229
126,0.34610000252723694
127,0.15709999203681946
128,0.32249999046325684
129,0.4377000033855438
130,0.337799996137619
131,0.25439998507499695
132,0.5375999808311462
133,0.47369998693466187
134,0.1516999900341034
135,0.4250999987125397
136,0.33660000562667847
137,0.3671000003814697
138,0.30079999566078186
139,0.44609999656677246
140,0.28999999165534973
141,0.3570999801158905
142,0.2791999876499176
143,0.505899965763092
144,0.3401999771595001
145,0.4324999749660492
146,0.45969998836517334
147,0.4186999797821045
148,0.6800000071525574
149,0.3163999915122986
150,0.4389999806880951
151,0.43149998784065247
152,0.6428999900817871
153,0.4023999869823456
154,0.5489000082015991
155,0.6191999912261963
156,0.16489998996257782
157,0.4764999747276306
158,0.3215999901294708
159,0.2615000009536743
160,0.16040000319480896
161,0.383899986743927
162,0.48669999837875366
163,0.3951999843120575
164,0.35040000081062317
165,0.21769998967647552
166,0.36820000410079956
167,0.3822999894618988
168,0.3446999788284302
169,0.4610999822616577
170,0.41279998421669006
171,0.37529999017715454
172,0.3287999927997589
173,0.6556999683380127
174,0.2705000042915344
175,0.3579999804496765
176,0.14579999446868896
177,0.18150000274181366
178,0.727899968624115
179,0.483599990606308
180,0.21089999377727509
181,0.36569997668266296
182,0.43299999833106995
183,0.494299978017807
184,0.6554999947547913
185,0.38929998874664307
186,0.4845999777317047
187,0.3449999988079071
188,0.6412999629974365
189,0.3050000071525574
190,0.5799999833106995
191,0.4684000015258789
192,0.6834999918937683
193,0.5640000104904175
194,0.7886999845504761
195,0.5062999725341797
196,0.4056999981403351
197,0.5115999579429626
198,0.3960999846458435
199,0.5286999940872192
