,pca_variance_class
0,0.6856140257814375
1,0.6511783856083458
2,0.5470519976651154
3,0.519062328684839
4,0.5743000578891264
5,0.43876860438071996
6,0.5943987227539734
7,0.5888491226976362
8,0.5692371566942005
9,0.5391878214587451
