,pca_variance_class
0,0.8897921753931262
1,0.8884678764902716
2,0.8832714385135986
3,0.8689394464053902
4,0.891148664574263
5,0.8804803331218624
6,0.8977965128296764
7,0.8802762009669578
8,0.8898418084933877
9,0.8901908441466894
