,number_pca_components_class
0,141
1,116
2,135
3,148
4,131
5,174
6,182
7,178
8,143
9,147
10,186
11,148
12,109
13,120
14,147
15,177
16,194
17,197
18,164
19,174
20,122
21,141
22,113
23,80
24,184
25,159
26,153
27,162
28,141
29,153
30,166
31,146
32,171
33,148
34,126
35,114
36,147
37,149
38,162
39,147
40,179
41,174
42,172
43,162
44,119
45,112
46,185
47,172
48,150
49,123
50,89
51,123
52,125
53,136
54,147
55,115
56,116
57,96
58,140
59,209
60,137
61,156
62,181
63,175
64,200
65,161
66,150
67,205
68,159
69,167
70,98
71,149
72,200
73,214
74,169
75,178
76,217
77,165
78,134
79,230
80,221
81,82
82,143
83,196
84,136
85,172
86,137
87,127
88,224
89,198
90,172
91,153
92,166
93,148
94,109
95,178
96,146
97,148
98,181
99,205
100,192
101,148
102,208
103,103
104,169
105,157
106,171
107,138
108,154
109,194
110,143
111,127
112,169
113,210
114,162
115,133
116,97
117,170
118,126
119,172
120,186
121,116
122,197
123,171
124,107
125,195
126,127
127,176
128,130
129,166
130,195
131,208
132,178
133,64
134,180
135,225
136,172
137,170
138,174
139,188
140,162
141,175
142,203
143,127
144,205
145,127
146,141
147,177
148,159
149,221
150,195
151,162
152,161
153,113
154,123
155,155
156,195
157,151
158,203
159,204
160,198
161,212
162,135
163,184
164,141
165,99
166,78
167,136
168,232
169,165
170,129
171,182
172,187
173,139
174,185
175,218
176,155
177,137
178,125
179,178
180,201
181,154
182,139
183,132
184,129
185,185
186,115
187,115
188,173
189,153
190,149
191,97
192,95
193,123
194,113
195,146
196,160
197,152
198,123
199,161
