,pca_variance_class
0,0.8274434800639885
1,0.8348190545430579
2,0.8283012384796993
3,0.8213401051611139
4,0.8350477815721074
5,0.819684742901926
6,0.840697513976014
7,0.8219576851448285
8,0.8391844243521522
9,0.8320431216959882
