,number_pca_components_class
0,7
1,9
2,8
3,9
4,8
5,7
6,10
7,13
8,8
9,4
10,5
11,13
12,5
13,12
14,14
15,9
16,12
17,9
18,11
19,8
20,8
21,7
22,12
23,10
24,9
25,8
26,11
27,6
28,5
29,8
30,3
31,10
32,8
33,5
34,5
35,10
36,9
37,7
38,13
39,9
40,10
41,9
42,11
43,9
44,6
45,7
46,9
47,13
48,11
49,8
50,4
51,5
52,9
53,8
54,4
55,6
56,6
57,5
58,9
59,9
60,6
61,7
62,10
63,13
64,10
65,10
66,8
67,10
68,6
69,9
70,8
71,11
72,16
73,6
74,5
75,7
76,9
77,4
78,9
79,12
80,10
81,6
82,4
83,10
84,5
85,14
86,4
87,8
88,11
89,12
90,9
91,11
92,11
93,7
94,9
95,9
96,11
97,9
98,9
99,10
100,4
101,9
102,12
103,9
104,9
105,7
106,11
107,10
108,8
109,8
110,9
111,8
112,3
113,7
114,13
115,8
116,6
117,5
118,9
119,5
120,4
121,7
122,13
123,10
124,5
125,3
126,6
127,7
128,6
129,4
130,11
131,9
132,7
133,6
134,12
135,9
136,5
137,10
138,6
139,10
140,11
141,11
142,11
143,6
144,10
145,9
146,4
147,3
148,10
149,10
150,8
151,10
152,4
153,10
154,4
155,7
156,8
157,9
158,11
159,7
160,6
161,9
162,7
163,7
164,8
165,6
166,4
167,11
168,11
169,6
170,5
171,10
172,11
173,8
174,11
175,8
176,6
177,8
178,6
179,7
180,6
181,8
182,8
183,8
184,9
185,9
186,11
187,11
188,8
189,9
190,5
191,9
192,5
193,6
194,7
195,9
196,13
197,10
198,6
199,6
