,pca_variance_class
0,0.9851406198682143
1,0.9852141908841251
2,0.9907830161398431
3,0.9920635613374974
4,0.9831673300388543
5,0.9427281817654692
6,0.9693514340850168
7,0.9874727036367037
8,0.9677673311603496
9,0.988912259023498
