,number_pca_components_class
0,26
1,31
2,34
3,34
4,30
5,36
6,42
7,39
8,32
9,35
10,37
11,35
12,32
13,24
14,36
15,37
16,41
17,41
18,36
19,36
20,32
21,35
22,30
23,25
24,38
25,40
26,41
27,42
28,36
29,38
30,34
31,38
32,36
33,38
34,38
35,36
36,33
37,36
38,38
39,37
40,38
41,38
42,35
43,38
44,29
45,32
46,36
47,37
48,40
49,34
50,37
51,36
52,34
53,41
54,38
55,35
56,35
57,36
58,33
59,39
60,32
61,36
62,36
63,37
64,39
65,32
66,40
67,44
68,35
69,39
70,32
71,38
72,41
73,39
74,39
75,35
76,45
77,36
78,38
79,45
80,43
81,31
82,32
83,37
84,35
85,39
86,34
87,35
88,40
89,41
90,33
91,40
92,38
93,32
94,26
95,37
96,37
97,34
98,35
99,41
100,37
101,35
102,44
103,33
104,38
105,36
106,40
107,31
108,32
109,36
110,32
111,28
112,32
113,38
114,35
115,31
116,33
117,38
118,35
119,38
120,34
121,31
122,40
123,38
124,29
125,38
126,32
127,37
128,30
129,41
130,43
131,37
132,37
133,26
134,41
135,37
136,35
137,36
138,36
139,38
140,32
141,36
142,37
143,31
144,38
145,26
146,30
147,35
148,32
149,43
150,41
151,35
152,36
153,31
154,31
155,37
156,39
157,35
158,43
159,40
160,44
161,41
162,36
163,35
164,32
165,32
166,24
167,33
168,43
169,37
170,33
171,39
172,37
173,30
174,41
175,43
176,34
177,35
178,33
179,38
180,38
181,36
182,35
183,38
184,30
185,44
186,30
187,31
188,40
189,33
190,37
191,32
192,33
193,33
194,32
195,38
196,36
197,34
198,33
199,36
