,number_pca_components_class
0,146
1,121
2,154
3,157
4,156
5,181
6,194
7,182
8,155
9,143
10,195
11,167
12,127
13,138
14,170
15,190
16,198
17,206
18,159
19,175
20,136
21,156
22,127
23,97
24,183
25,162
26,171
27,180
28,148
29,177
30,170
31,165
32,175
33,159
34,146
35,123
36,148
37,149
38,161
39,165
40,201
41,163
42,193
43,177
44,110
45,135
46,191
47,190
48,167
49,120
50,100
51,134
52,134
53,135
54,156
55,148
56,131
57,105
58,126
59,218
60,161
61,153
62,178
63,188
64,224
65,175
66,151
67,216
68,153
69,191
70,129
71,168
72,208
73,217
74,171
75,190
76,231
77,171
78,139
79,239
80,229
81,118
82,136
83,202
84,141
85,169
86,159
87,154
88,231
89,211
90,175
91,157
92,192
93,146
94,133
95,190
96,169
97,172
98,179
99,223
100,210
101,162
102,224
103,127
104,190
105,155
106,189
107,164
108,172
109,195
110,162
111,129
112,159
113,216
114,164
115,144
116,129
117,190
118,116
119,175
120,191
121,144
122,218
123,177
124,123
125,206
126,129
127,200
128,146
129,186
130,210
131,204
132,190
133,91
134,180
135,227
136,183
137,186
138,188
139,201
140,166
141,192
142,209
143,133
144,207
145,119
146,162
147,197
148,171
149,224
150,204
151,187
152,181
153,144
154,148
155,168
156,201
157,177
158,201
159,223
160,213
161,215
162,138
163,185
164,142
165,112
166,102
167,163
168,231
169,167
170,141
171,159
172,188
173,156
174,198
175,225
176,149
177,140
178,146
179,187
180,198
181,165
182,155
183,149
184,147
185,200
186,135
187,148
188,193
189,149
190,157
191,101
192,119
193,151
194,135
195,161
196,170
197,169
198,142
199,175
