,number_pca_components_class
0,50
1,27
2,27
3,30
4,32
5,32
6,34
7,41
8,38
9,30
10,36
11,33
12,28
13,31
14,37
15,35
16,33
17,40
18,40
19,41
20,30
21,35
22,37
23,32
24,39
25,34
26,30
27,32
28,30
29,34
30,30
31,35
32,32
33,33
34,33
35,28
36,34
37,34
38,34
39,35
40,42
41,34
42,40
43,31
44,30
45,33
46,43
47,38
48,31
49,26
50,32
51,34
52,34
53,30
54,30
55,29
56,32
57,32
58,27
59,34
60,31
61,30
62,43
63,35
64,39
65,33
66,33
67,40
68,35
69,40
70,33
71,45
72,50
73,37
74,33
75,36
76,34
77,34
78,35
79,43
80,43
81,25
82,33
83,41
84,30
85,43
86,41
87,34
88,37
89,37
90,33
91,30
92,35
93,32
94,34
95,42
96,34
97,31
98,33
99,42
100,40
101,41
102,39
103,29
104,30
105,36
106,38
107,33
108,29
109,42
110,38
111,34
112,38
113,40
114,31
115,36
116,29
117,41
118,34
119,32
120,38
121,35
122,38
123,36
124,42
125,40
126,33
127,39
128,37
129,34
130,44
131,41
132,38
133,26
134,48
135,42
136,32
137,38
138,39
139,33
140,36
141,38
142,36
143,29
144,38
145,30
146,29
147,34
148,42
149,44
150,38
151,34
152,39
153,31
154,37
155,39
156,36
157,34
158,40
159,41
160,41
161,41
162,31
163,38
164,30
165,31
166,28
167,34
168,45
169,38
170,32
171,34
172,38
173,42
174,32
175,37
176,35
177,34
178,31
179,38
180,41
181,34
182,34
183,36
184,43
185,34
186,46
187,40
188,38
189,41
190,35
191,34
192,32
193,35
194,38
195,36
196,40
197,38
198,41
199,36
