,pca_variance_class
0,0.6561856533168955
1,0.6237714697873951
2,0.5811612627883669
3,0.5393059024931529
4,0.6660499132326869
5,0.4918651497062227
6,0.6745287594803477
7,0.6247072290047783
8,0.524707901452825
9,0.6118496151491177
