,pca_variance_class
0,0.1768350309649767
1,0.1882660749902542
2,0.14479858666629286
3,0.19002884754879082
4,0.1516078843265246
5,0.20762437330272204
6,0.21336366356993505
7,0.15647594080867702
8,0.1821336620042529
9,0.17125099740680352
