,number_pca_components_class
0,28
1,29
2,41
3,48
4,43
5,58
6,66
7,57
8,44
9,50
10,55
11,49
12,38
13,26
14,39
15,60
16,59
17,59
18,45
19,51
20,38
21,49
22,34
23,16
24,57
25,56
26,52
27,61
28,53
29,62
30,60
31,49
32,64
33,54
34,48
35,49
36,42
37,45
38,44
39,47
40,61
41,55
42,53
43,49
44,32
45,31
46,52
47,56
48,61
49,58
50,46
51,48
52,46
53,61
54,60
55,50
56,47
57,48
58,40
59,72
60,54
61,51
62,66
63,77
64,79
65,62
66,60
67,86
68,55
69,67
70,42
71,50
72,70
73,70
74,54
75,79
76,81
77,63
78,51
79,73
80,82
81,35
82,43
83,58
84,62
85,66
86,60
87,65
88,79
89,79
90,44
91,51
92,73
93,44
94,39
95,62
96,58
97,63
98,65
99,74
100,70
101,50
102,81
103,39
104,58
105,59
106,69
107,49
108,57
109,61
110,70
111,38
112,56
113,66
114,61
115,30
116,49
117,68
118,48
119,65
120,65
121,50
122,70
123,65
124,31
125,66
126,44
127,78
128,51
129,57
130,67
131,75
132,59
133,33
134,66
135,73
136,61
137,61
138,62
139,72
140,60
141,72
142,72
143,44
144,68
145,36
146,54
147,74
148,56
149,75
150,72
151,71
152,57
153,39
154,48
155,72
156,73
157,58
158,74
159,69
160,75
161,66
162,58
163,55
164,59
165,46
166,26
167,48
168,79
169,56
170,52
171,64
172,78
173,53
174,62
175,71
176,48
177,38
178,37
179,52
180,60
181,47
182,39
183,42
184,33
185,59
186,31
187,30
188,49
189,41
190,47
191,25
192,31
193,41
194,41
195,54
196,38
197,53
198,45
199,44
