,number_pca_components_class
0,56
1,31
2,31
3,33
4,36
5,37
6,39
7,45
8,42
9,34
10,40
11,37
12,32
13,36
14,41
15,39
16,37
17,46
18,48
19,45
20,34
21,41
22,40
23,35
24,44
25,39
26,34
27,35
28,33
29,39
30,33
31,40
32,36
33,36
34,37
35,31
36,39
37,38
38,38
39,39
40,46
41,37
42,45
43,35
44,35
45,38
46,49
47,43
48,35
49,29
50,37
51,38
52,38
53,35
54,34
55,34
56,35
57,37
58,31
59,41
60,37
61,34
62,49
63,41
64,44
65,39
66,38
67,45
68,41
69,46
70,38
71,50
72,57
73,42
74,38
75,41
76,39
77,41
78,40
79,49
80,48
81,29
82,39
83,47
84,35
85,49
86,46
87,38
88,42
89,42
90,40
91,33
92,39
93,37
94,40
95,48
96,38
97,35
98,38
99,48
100,46
101,45
102,44
103,33
104,35
105,41
106,44
107,39
108,34
109,48
110,44
111,40
112,45
113,46
114,36
115,42
116,33
117,47
118,38
119,37
120,45
121,40
122,43
123,41
124,46
125,46
126,38
127,46
128,43
129,40
130,50
131,48
132,42
133,30
134,55
135,49
136,36
137,42
138,46
139,38
140,40
141,44
142,41
143,33
144,42
145,35
146,34
147,39
148,46
149,51
150,43
151,40
152,44
153,37
154,42
155,44
156,42
157,39
158,45
159,46
160,46
161,47
162,35
163,46
164,36
165,36
166,32
167,40
168,52
169,44
170,37
171,39
172,43
173,47
174,37
175,42
176,41
177,39
178,36
179,44
180,47
181,39
182,39
183,40
184,50
185,39
186,52
187,46
188,43
189,49
190,40
191,38
192,37
193,40
194,42
195,40
196,43
197,42
198,45
199,41
