,pca_variance_class
0,0.8537884525543241
1,0.8141658766385247
2,0.8078973171883808
3,0.788868627729109
4,0.791249743418337
5,0.7846241256403836
6,0.7897450818990653
7,0.7881770519980633
8,0.8204463412854212
9,0.8171271936090005
