,number_pca_components_class
0,11
1,16
2,23
3,24
4,25
5,28
6,34
7,29
8,25
9,26
10,28
11,27
12,21
13,13
14,20
15,27
16,29
17,28
18,16
19,25
20,21
21,24
22,19
23,8
24,25
25,25
26,27
27,29
28,27
29,29
30,29
31,24
32,30
33,30
34,28
35,25
36,21
37,21
38,20
39,22
40,30
41,26
42,27
43,25
44,15
45,13
46,26
47,26
48,31
49,29
50,24
51,27
52,29
53,31
54,28
55,24
56,27
57,27
58,21
59,29
60,21
61,25
62,29
63,27
64,35
65,26
66,25
67,35
68,24
69,29
70,15
71,21
72,29
73,28
74,24
75,30
76,34
77,24
78,27
79,33
80,32
81,17
82,19
83,22
84,27
85,28
86,26
87,25
88,34
89,32
90,17
91,29
92,32
93,20
94,16
95,27
96,27
97,27
98,30
99,31
100,28
101,23
102,35
103,17
104,28
105,24
106,28
107,23
108,25
109,26
110,28
111,18
112,22
113,29
114,28
115,13
116,17
117,29
118,24
119,28
120,26
121,20
122,32
123,25
124,16
125,29
126,23
127,32
128,21
129,30
130,26
131,29
132,27
133,11
134,27
135,30
136,27
137,27
138,24
139,30
140,27
141,30
142,30
143,24
144,27
145,16
146,21
147,30
148,24
149,30
150,28
151,30
152,28
153,16
154,21
155,30
156,28
157,27
158,32
159,31
160,32
161,27
162,29
163,23
164,26
165,25
166,11
167,23
168,32
169,23
170,25
171,29
172,31
173,23
174,28
175,29
176,21
177,18
178,17
179,22
180,24
181,20
182,18
183,21
184,13
185,30
186,10
187,12
188,22
189,14
190,20
191,13
192,15
193,20
194,17
195,28
196,18
197,24
198,19
199,20
