,number_pca_components_class
0,27
1,36
2,52
3,55
4,56
5,72
6,82
7,70
8,61
9,64
10,68
11,73
12,53
13,30
14,41
15,67
16,70
17,71
18,42
19,57
20,52
21,62
22,53
23,20
24,64
25,62
26,62
27,74
28,69
29,76
30,75
31,54
32,79
33,74
34,61
35,63
36,49
37,51
38,47
39,51
40,70
41,66
42,63
43,56
44,32
45,30
46,61
47,64
48,78
49,77
50,57
51,67
52,60
53,80
54,70
55,62
56,59
57,60
58,57
59,69
60,50
61,54
62,65
63,71
64,90
65,68
66,66
67,91
68,58
69,73
70,37
71,49
72,71
73,68
74,59
75,83
76,89
77,62
78,54
79,81
80,87
81,47
82,43
83,51
84,73
85,65
86,64
87,62
88,93
89,81
90,41
91,68
92,83
93,45
94,39
95,69
96,70
97,66
98,79
99,83
100,78
101,54
102,95
103,39
104,67
105,56
106,72
107,60
108,65
109,63
110,71
111,43
112,53
113,70
114,70
115,33
116,42
117,82
118,57
119,75
120,63
121,48
122,84
123,62
124,34
125,75
126,47
127,85
128,48
129,69
130,64
131,73
132,65
133,30
134,65
135,76
136,71
137,72
138,58
139,85
140,64
141,80
142,80
143,59
144,75
145,38
146,48
147,84
148,57
149,75
150,72
151,71
152,59
153,37
154,55
155,81
156,73
157,70
158,80
159,80
160,84
161,71
162,71
163,54
164,64
165,62
166,30
167,51
168,85
169,52
170,63
171,75
172,80
173,56
174,70
175,75
176,45
177,40
178,38
179,53
180,58
181,48
182,38
183,47
184,28
185,77
186,22
187,26
188,48
189,33
190,46
191,29
192,31
193,42
194,43
195,72
196,41
197,62
198,47
199,47
