,acc_class
0,0.376
1,0.322
2,0.328
3,0.12
4,0.334
5,0.196
6,0.198
7,0.086
8,0.3
9,0.194
10,0.124
11,0.196
12,0.268
13,0.37
14,0.258
15,0.128
16,0.104
17,0.178
18,0.314
19,0.2
20,0.204
21,0.284
22,0.328
23,0.39
24,0.092
25,0.144
26,0.216
27,0.118
28,0.184
29,0.14
30,0.148
31,0.238
32,0.132
33,0.12
34,0.216
35,0.138
36,0.282
37,0.152
38,0.214
39,0.202
40,0.148
41,0.284
42,0.198
43,0.226
44,0.544
45,0.246
46,0.054
47,0.258
48,0.056
49,0.262
50,0.296
51,0.124
52,0.24
53,0.248
54,0.114
55,0.306
56,0.132
57,0.274
58,0.286
59,0.146
60,0.124
61,0.222
62,0.07
63,0.15
64,0.056
65,0.148
66,0.294
67,0.162
68,0.206
69,0.224
70,0.168
71,0.22
72,0.136
73,0.122
74,0.194
75,0.178
76,0.098
77,0.108
78,0.384
79,0.132
80,0.128
81,0.454
82,0.256
83,0.142
84,0.224
85,0.166
86,0.146
87,0.202
88,0.06
89,0.326
90,0.148
91,0.2
92,0.2
93,0.26
94,0.15
95,0.244
96,0.246
97,0.298
98,0.224
99,0.16
100,0.044
101,0.234
102,0.102
103,0.484
104,0.224
105,0.152
106,0.146
107,0.388
108,0.158
109,0.108
110,0.142
111,0.234
112,0.116
113,0.168
114,0.3
115,0.402
116,0.232
117,0.224
118,0.24
119,0.112
120,0.082
121,0.17
122,0.13
123,0.122
124,0.29
125,0.074
126,0.236
127,0.144
128,0.258
129,0.15
130,0.128
131,0.026
132,0.166
133,0.232
134,0.164
135,0.116
136,0.14
137,0.15
138,0.102
139,0.166
140,0.13
141,0.076
142,0.082
143,0.416
144,0.116
145,0.53
146,0.242
147,0.112
148,0.294
149,0.084
150,0.168
151,0.098
152,0.268
153,0.224
154,0.226
155,0.148
156,0.164
157,0.148
158,0.2
159,0.084
160,0.144
161,0.072
162,0.232
163,0.16
164,0.28
165,0.37
166,0.336
167,0.158
168,0.106
169,0.184
170,0.178
171,0.182
172,0.136
173,0.278
174,0.226
175,0.086
176,0.32
177,0.256
178,0.386
179,0.142
180,0.116
181,0.208
182,0.186
183,0.348
184,0.164
185,0.156
186,0.318
187,0.306
188,0.322
189,0.23
190,0.21
191,0.334
192,0.236
193,0.284
194,0.248
195,0.234
196,0.342
197,0.154
198,0.294
199,0.192
