,epoch,Train_accuracy,Test_accuracy
0,1,10.084999999999999,9.59
1,2,10.245,11.61
2,3,10.376666666666665,13.63
3,4,10.503333333333334,14.899999999999999
4,5,10.576666666666666,15.909999999999998
5,6,10.723333333333333,16.6
6,7,10.865,16.939999999999998
7,8,10.955,17.49
8,9,10.983333333333334,17.75
9,10,11.015,17.599999999999998
10,11,11.091666666666667,17.53
11,12,11.129999999999999,16.84
12,13,11.116666666666667,15.989999999999998
13,14,11.236666666666666,15.299999999999999
14,15,11.296666666666667,14.78
15,16,11.43,14.08
16,17,11.565,13.61
17,18,11.675,13.04
18,19,11.746666666666666,12.53
19,20,11.805,11.959999999999999
20,21,11.955,11.74
21,22,11.986666666666666,11.58
22,23,12.078333333333333,10.91
23,24,12.26,10.780000000000001
24,25,12.348333333333333,10.549999999999999
25,26,12.504999999999999,10.299999999999999
26,27,12.68,9.790000000000001
27,28,12.858333333333333,10.209999999999999
28,29,13.018333333333334,10.299999999999999
29,30,13.176666666666668,10.4
30,31,13.333333333333334,10.52
31,32,13.525,10.459999999999999
32,33,13.66,10.8
33,34,13.868333333333332,11.09
34,35,13.971666666666666,11.27
35,36,14.161666666666667,10.780000000000001
36,37,14.395,11.110000000000001
37,38,14.526666666666666,10.9
38,39,14.718333333333334,10.440000000000001
39,40,15.021666666666667,10.37
40,41,15.225,10.040000000000001
41,42,15.49,9.92
42,43,15.590000000000002,9.89
43,44,15.831666666666667,9.6
44,45,16.138333333333332,9.11
45,46,16.428333333333335,9.049999999999999
46,47,16.816666666666666,9.0
47,48,17.156666666666666,9.049999999999999
48,49,17.581666666666667,9.24
49,50,17.961666666666666,9.24
50,51,18.403333333333332,9.17
51,52,18.831666666666667,9.09
52,53,19.166666666666668,9.01
53,54,19.698333333333334,8.93
54,55,20.215,9.06
55,56,20.691666666666666,9.1
56,57,21.311666666666667,8.82
57,58,21.911666666666665,8.870000000000001
58,59,22.541666666666664,8.88
59,60,23.136666666666667,9.34
60,61,23.776666666666664,9.55
61,62,24.316666666666666,9.36
62,63,25.153333333333332,9.34
63,64,26.038333333333334,9.46
64,65,26.836666666666666,9.65
65,66,27.88,9.969999999999999
66,67,28.845,10.41
67,68,29.725,10.65
68,69,30.893333333333334,10.73
69,70,32.029999999999994,11.23
70,71,33.178333333333335,11.12
71,72,34.660000000000004,11.53
72,73,36.04,11.25
73,74,37.54333333333334,10.71
74,75,39.15,10.45
75,76,40.76166666666667,10.39
76,77,42.54333333333334,10.45
77,78,44.318333333333335,10.82
78,79,46.208333333333336,11.27
79,80,47.89,10.879999999999999
80,81,49.86,10.530000000000001
81,82,50.97166666666667,11.110000000000001
82,83,51.778333333333336,10.39
83,84,51.54666666666666,9.86
84,85,50.93,10.95
85,86,51.05333333333333,11.07
86,87,52.07666666666667,10.94
87,88,53.09,12.139999999999999
88,89,55.21,11.540000000000001
89,90,56.06333333333333,10.07
90,91,56.415000000000006,10.73
91,92,57.535000000000004,10.57
92,93,58.8,8.86
93,94,60.23500000000001,9.33
94,95,62.263333333333335,10.01
95,96,63.58166666666667,10.48
96,97,64.59333333333333,10.71
97,98,65.53999999999999,10.639999999999999
98,99,66.54166666666667,10.18
99,100,68.60833333333333,11.379999999999999
100,101,69.96,11.700000000000001
101,102,71.35000000000001,13.04
102,103,73.075,11.08
103,104,74.26666666666667,11.43
104,105,75.185,12.23
105,106,76.62666666666667,11.709999999999999
106,107,77.94166666666666,11.68
107,108,79.02833333333334,11.99
108,109,80.09666666666668,10.280000000000001
109,110,81.09666666666666,11.559999999999999
110,111,81.86833333333333,10.32
111,112,82.545,12.7
112,113,83.47166666666666,12.590000000000002
113,114,84.47,9.68
114,115,85.155,10.2
115,116,86.06833333333334,10.69
116,117,86.57166666666667,10.97
117,118,87.38666666666667,10.27
118,119,88.385,11.559999999999999
119,120,88.65833333333333,11.3
120,121,89.21666666666667,10.33
121,122,89.91666666666667,10.73
122,123,90.38666666666667,9.950000000000001
123,124,90.85166666666666,10.35
124,125,91.455,9.569999999999999
125,126,91.90166666666667,9.569999999999999
126,127,92.33833333333334,9.94
127,128,92.71833333333333,11.28
128,129,93.075,11.27
129,130,93.19666666666667,11.09
130,131,93.56333333333333,10.37
131,132,93.84833333333333,11.01
132,133,94.11833333333334,10.67
133,134,94.42666666666668,11.07
134,135,94.83,9.76
135,136,95.12166666666667,10.02
136,137,95.45333333333333,10.42
137,138,95.69666666666666,11.14
138,139,95.775,10.35
139,140,95.83833333333334,10.280000000000001
140,141,96.03,10.4
141,142,96.18833333333333,10.85
142,143,96.27166666666666,11.08
143,144,96.63666666666667,11.17
144,145,96.66166666666666,11.379999999999999
145,146,96.82833333333333,10.65
146,147,96.78,10.85
147,148,96.89666666666666,9.92
148,149,97.11833333333333,10.66
149,150,97.20333333333333,10.82
150,151,97.40166666666667,11.61
151,152,97.46333333333334,11.51
152,153,97.44500000000001,10.61
153,154,97.56,11.1
154,155,97.58333333333333,11.15
155,156,97.70166666666667,10.48
156,157,97.84,11.59
157,158,97.91333333333333,9.67
158,159,97.88333333333334,10.52
159,160,98.06166666666667,10.66
160,161,98.25500000000001,10.91
161,162,98.38666666666667,11.76
162,163,98.36833333333334,11.67
163,164,98.28666666666666,11.32
164,165,98.25166666666667,11.21
165,166,98.22,11.05
166,167,98.44333333333334,11.16
167,168,98.555,10.209999999999999
168,169,98.52666666666666,10.91
169,170,98.49833333333333,10.86
170,171,98.565,10.01
171,172,98.565,10.24
172,173,98.555,11.01
173,174,98.72333333333333,10.42
174,175,98.675,9.879999999999999
175,176,98.745,10.37
176,177,98.83,10.4
177,178,98.82166666666666,10.26
178,179,98.78666666666666,11.12
179,180,98.87833333333333,11.06
180,181,98.97833333333334,10.84
181,182,98.985,10.34
182,183,99.075,10.24
183,184,99.13166666666666,11.459999999999999
