,number_pca_components_class
0,9
1,10
2,14
3,11
4,14
5,9
6,15
7,11
8,11
9,10
10,8
11,14
12,9
13,14
14,16
15,10
16,11
17,9
18,15
19,13
20,12
21,9
22,15
23,14
24,9
25,12
26,14
27,9
28,8
29,13
30,8
31,13
32,10
33,8
34,8
35,12
36,9
37,12
38,14
39,13
40,11
41,8
42,13
43,14
44,12
45,9
46,13
47,12
48,12
49,13
50,8
51,9
52,14
53,8
54,9
55,12
56,12
57,8
58,12
59,12
60,10
61,13
62,14
63,14
64,14
65,16
66,12
67,16
68,9
69,12
70,11
71,18
72,16
73,12
74,8
75,12
76,13
77,11
78,12
79,17
80,15
81,12
82,7
83,13
84,11
85,18
86,9
87,12
88,15
89,13
90,9
91,9
92,12
93,12
94,11
95,12
96,14
97,11
98,12
99,13
100,8
101,12
102,13
103,9
104,11
105,10
106,12
107,11
108,14
109,12
110,12
111,12
112,8
113,16
114,12
115,11
116,12
117,10
118,11
119,11
120,7
121,14
122,17
123,10
124,14
125,7
126,11
127,8
128,8
129,10
130,13
131,13
132,14
133,11
134,14
135,10
136,10
137,12
138,11
139,12
140,13
141,13
142,11
143,12
144,13
145,12
146,9
147,5
148,14
149,13
150,9
151,15
152,11
153,13
154,8
155,12
156,6
157,14
158,11
159,13
160,8
161,18
162,12
163,8
164,12
165,14
166,10
167,14
168,12
169,16
170,10
171,11
172,14
173,11
174,12
175,15
176,12
177,11
178,8
179,15
180,10
181,11
182,11
183,13
184,10
185,8
186,13
187,13
188,14
189,14
190,7
191,11
192,8
193,10
194,11
195,12
196,15
197,14
198,12
199,10
