,pca_variance_class
0,0.6369621489000652
1,0.5702361282117953
2,0.5989762560333194
3,0.5100722514081586
4,0.5082012659442624
5,0.5099613602507138
6,0.5246102187995779
7,0.4866881902645518
8,0.563028508022234
9,0.5327984002049141
