,number_pca_components_class
0,44
1,43
2,50
3,51
4,51
5,60
6,63
7,64
8,57
9,54
10,62
11,63
12,46
13,35
14,58
15,59
16,65
17,69
18,50
19,62
20,51
21,55
22,50
23,30
24,51
25,53
26,56
27,51
28,52
29,52
30,55
31,49
32,54
33,56
34,53
35,51
36,53
37,52
38,57
39,51
40,64
41,64
42,58
43,53
44,48
45,45
46,57
47,53
48,53
49,57
50,46
51,53
52,52
53,64
54,54
55,44
56,48
57,53
58,50
59,65
60,49
61,56
62,59
63,56
64,68
65,56
66,66
67,67
68,52
69,59
70,40
71,55
72,65
73,65
74,56
75,63
76,70
77,53
78,52
79,74
80,70
81,42
82,45
83,55
84,57
85,55
86,58
87,54
88,71
89,68
90,46
91,57
92,65
93,45
94,40
95,70
96,59
97,62
98,66
99,69
100,57
101,60
102,78
103,46
104,58
105,45
106,54
107,55
108,57
109,55
110,59
111,48
112,49
113,65
114,64
115,48
116,43
117,64
118,57
119,56
120,55
121,49
122,67
123,54
124,41
125,61
126,48
127,62
128,49
129,60
130,62
131,62
132,61
133,34
134,57
135,68
136,52
137,63
138,53
139,70
140,57
141,60
142,69
143,53
144,62
145,42
146,52
147,65
148,53
149,65
150,59
151,60
152,60
153,41
154,52
155,60
156,54
157,61
158,69
159,65
160,66
161,61
162,58
163,57
164,58
165,58
166,37
167,51
168,74
169,48
170,55
171,65
172,61
173,59
174,60
175,66
176,45
177,45
178,44
179,55
180,54
181,51
182,49
183,51
184,42
185,66
186,38
187,41
188,56
189,47
190,50
191,35
192,43
193,45
194,46
195,61
196,57
197,56
198,47
199,47
