,number_pca_components_class
0,31
1,30
2,39
3,41
4,41
5,52
6,56
7,57
8,49
9,45
10,55
11,52
12,33
13,26
14,43
15,52
16,56
17,64
18,39
19,52
20,39
21,44
22,37
23,16
24,45
25,42
26,44
27,43
28,42
29,44
30,45
31,35
32,47
33,46
34,43
35,39
36,45
37,43
38,46
39,43
40,57
41,60
42,54
43,47
44,35
45,30
46,52
47,44
48,45
49,46
50,36
51,44
52,41
53,56
54,45
55,33
56,35
57,39
58,38
59,56
60,35
61,42
62,51
63,47
64,68
65,47
66,55
67,63
68,42
69,51
70,26
71,44
72,57
73,57
74,45
75,59
76,66
77,41
78,39
79,71
80,67
81,28
82,31
83,47
84,49
85,49
86,47
87,43
88,70
89,65
90,35
91,44
92,60
93,31
94,30
95,65
96,47
97,53
98,60
99,64
100,52
101,52
102,75
103,31
104,50
105,35
106,48
107,45
108,48
109,49
110,50
111,35
112,38
113,58
114,56
115,34
116,29
117,61
118,43
119,47
120,43
121,35
122,64
123,44
124,32
125,56
126,37
127,57
128,38
129,55
130,56
131,55
132,56
133,20
134,50
135,64
136,44
137,57
138,43
139,65
140,47
141,54
142,62
143,45
144,56
145,31
146,39
147,58
148,48
149,57
150,50
151,54
152,52
153,29
154,39
155,55
156,50
157,52
158,67
159,61
160,58
161,52
162,48
163,48
164,48
165,47
166,24
167,39
168,72
169,38
170,46
171,62
172,55
173,50
174,52
175,58
176,36
177,33
178,34
179,43
180,47
181,40
182,32
183,41
184,28
185,61
186,24
187,25
188,46
189,32
190,35
191,22
192,27
193,35
194,35
195,52
196,45
197,45
198,37
199,38
