,number_pca_components_class
0,18
1,22
2,26
3,26
4,27
5,29
6,30
7,30
8,28
9,28
10,29
11,29
12,25
13,15
14,27
15,28
16,29
17,30
18,21
19,29
20,26
21,26
22,24
23,14
24,26
25,27
26,29
27,27
28,28
29,28
30,28
31,26
32,27
33,30
34,29
35,28
36,24
37,25
38,25
39,25
40,30
41,28
42,28
43,27
44,22
45,20
46,28
47,26
48,28
49,29
50,27
51,29
52,29
53,31
54,28
55,25
56,29
57,30
58,25
59,28
60,23
61,27
62,27
63,26
64,30
65,26
66,28
67,30
68,25
69,27
70,19
71,24
72,28
73,28
74,27
75,28
76,31
77,25
78,26
79,31
80,29
81,21
82,22
83,24
84,27
85,27
86,26
87,25
88,30
89,29
90,20
91,29
92,29
93,22
94,19
95,28
96,26
97,27
98,29
99,29
100,27
101,25
102,32
103,22
104,26
105,24
106,26
107,26
108,25
109,25
110,27
111,23
112,23
113,28
114,28
115,20
116,20
117,28
118,27
119,27
120,26
121,22
122,30
123,26
124,19
125,27
126,24
127,28
128,24
129,28
130,26
131,28
132,27
133,17
134,26
135,29
136,25
137,27
138,24
139,30
140,27
141,27
142,29
143,26
144,28
145,20
146,24
147,28
148,24
149,29
150,27
151,27
152,30
153,19
154,23
155,27
156,26
157,26
158,30
159,29
160,29
161,28
162,27
163,26
164,26
165,27
166,16
167,24
168,30
169,24
170,25
171,29
172,28
173,25
174,27
175,29
176,22
177,21
178,21
179,25
180,25
181,23
182,24
183,25
184,18
185,29
186,16
187,18
188,24
189,20
190,24
191,17
192,21
193,21
194,21
195,28
196,26
197,24
198,21
199,23
