,pca_variance_class
0,0.9389642319531658
1,0.9337171518183809
2,0.9378473359501291
3,0.93912528041138
4,0.9387125325411877
5,0.9393231680392227
6,0.9399866164435311
7,0.9373219597625008
8,0.9452739433726549
9,0.9340728021507378
