,number_pca_components_class
0,29
1,22
2,25
3,26
4,25
5,24
6,28
7,35
8,28
9,21
10,28
11,26
12,19
13,32
14,39
15,31
16,29
17,34
18,29
19,29
20,26
21,25
22,32
23,30
24,26
25,24
26,27
27,22
28,20
29,24
30,19
31,31
32,25
33,22
34,24
35,24
36,29
37,28
38,32
39,30
40,31
41,28
42,32
43,29
44,24
45,27
46,36
47,33
48,25
49,21
50,22
51,25
52,26
53,24
54,20
55,20
56,24
57,22
58,21
59,25
60,22
61,24
62,29
63,24
64,26
65,22
66,27
67,30
68,21
69,31
70,21
71,36
72,40
73,26
74,22
75,24
76,24
77,22
78,28
79,34
80,34
81,20
82,21
83,33
84,21
85,33
86,24
87,25
88,29
89,31
90,28
91,26
92,29
93,22
94,24
95,31
96,26
97,24
98,24
99,25
100,23
101,29
102,27
103,24
104,27
105,23
106,25
107,22
108,22
109,29
110,27
111,19
112,21
113,32
114,24
115,28
116,19
117,27
118,23
119,20
120,23
121,22
122,32
123,26
124,28
125,22
126,24
127,26
128,23
129,23
130,35
131,27
132,29
133,19
134,30
135,30
136,23
137,30
138,23
139,28
140,28
141,28
142,27
143,19
144,28
145,24
146,20
147,23
148,34
149,30
150,25
151,28
152,25
153,27
154,20
155,26
156,24
157,26
158,31
159,30
160,29
161,29
162,25
163,25
164,23
165,23
166,19
167,26
168,32
169,25
170,23
171,26
172,30
173,31
174,27
175,30
176,23
177,25
178,25
179,27
180,27
181,28
182,26
183,30
184,30
185,27
186,29
187,34
188,30
189,28
190,26
191,26
192,25
193,27
194,27
195,31
196,39
197,29
198,26
199,27
