,number_pca_components_class
0,178
1,127
2,162
3,159
4,166
5,204
6,194
7,189
8,157
9,157
10,197
11,192
12,134
13,152
14,178
15,209
16,216
17,202
18,183
19,186
20,153
21,184
22,152
23,125
24,191
25,182
26,194
27,193
28,158
29,188
30,196
31,196
32,194
33,186
34,156
35,138
36,164
37,172
38,177
39,171
40,208
41,199
42,193
43,176
44,124
45,151
46,186
47,199
48,177
49,157
50,138
51,144
52,147
53,165
54,173
55,145
56,144
57,134
58,152
59,225
60,169
61,174
62,188
63,212
64,235
65,192
66,184
67,232
68,155
69,203
70,143
71,172
72,225
73,228
74,178
75,205
76,246
77,195
78,164
79,246
80,254
81,128
82,151
83,212
84,156
85,190
86,177
87,171
88,232
89,207
90,190
91,171
92,208
93,143
94,137
95,186
96,188
97,176
98,187
99,223
100,222
101,191
102,236
103,143
104,186
105,166
106,203
107,158
108,182
109,203
110,185
111,137
112,178
113,221
114,189
115,156
116,153
117,186
118,141
119,190
120,209
121,152
122,227
123,185
124,131
125,216
126,146
127,203
128,159
129,190
130,218
131,230
132,205
133,106
134,205
135,234
136,183
137,202
138,207
139,218
140,182
141,194
142,221
143,131
144,219
145,126
146,181
147,204
148,185
149,233
150,202
151,196
152,195
153,149
154,159
155,176
156,196
157,164
158,225
159,236
160,216
161,228
162,157
163,201
164,158
165,121
166,110
167,177
168,246
169,181
170,146
171,178
172,225
173,158
174,176
175,235
176,147
177,139
178,124
179,193
180,195
181,163
182,161
183,167
184,176
185,213
186,167
187,165
188,200
189,187
190,157
191,99
192,130
193,146
194,143
195,168
196,181
197,189
198,162
199,177
