,number_pca_components_class
0,31
1,32
2,44
3,45
4,45
5,52
6,55
7,52
8,48
9,47
10,52
11,54
12,33
13,24
14,43
15,58
16,59
17,56
18,37
19,52
20,44
21,50
22,39
23,20
24,51
25,50
26,52
27,58
28,52
29,57
30,53
31,46
32,54
33,51
34,48
35,52
36,43
37,48
38,49
39,46
40,59
41,56
42,55
43,53
44,33
45,31
46,51
47,50
48,56
49,57
50,50
51,52
52,49
53,60
54,55
55,44
56,47
57,49
58,45
59,57
60,38
61,46
62,53
63,56
64,64
65,46
66,59
67,67
68,44
69,60
70,34
71,49
72,57
73,58
74,45
75,60
76,67
77,51
78,48
79,68
80,65
81,37
82,34
83,52
84,52
85,54
86,49
87,54
88,65
89,59
90,34
91,50
92,63
93,36
94,33
95,55
96,51
97,51
98,54
99,66
100,61
101,47
102,68
103,33
104,52
105,47
106,56
107,42
108,43
109,54
110,58
111,30
112,41
113,63
114,53
115,28
116,39
117,57
118,43
119,49
120,53
121,38
122,64
123,51
124,30
125,57
126,36
127,59
128,39
129,52
130,59
131,60
132,55
133,27
134,56
135,58
136,48
137,58
138,47
139,61
140,51
141,58
142,56
143,41
144,58
145,31
146,41
147,60
148,50
149,62
150,58
151,59
152,55
153,31
154,41
155,58
156,58
157,52
158,66
159,64
160,64
161,56
162,55
163,44
164,46
165,41
166,24
167,41
168,65
169,46
170,49
171,57
172,62
173,46
174,51
175,62
176,39
177,33
178,32
179,47
180,49
181,36
182,33
183,42
184,30
185,57
186,26
187,28
188,49
189,39
190,35
191,18
192,20
193,34
194,44
195,56
196,43
197,53
198,47
199,45
