,number_pca_components_class
0,20
1,22
2,27
3,27
4,26
5,31
6,32
7,31
8,28
9,30
10,29
11,32
12,28
13,21
14,30
15,31
16,31
17,32
18,24
19,29
20,28
21,31
22,27
23,19
24,31
25,32
26,33
27,33
28,32
29,33
30,32
31,31
32,33
33,32
34,30
35,30
36,27
37,28
38,28
39,27
40,32
41,30
42,30
43,29
44,21
45,23
46,30
47,31
48,31
49,32
50,29
51,30
52,29
53,34
54,32
55,29
56,31
57,32
58,28
59,32
60,30
61,30
62,32
63,33
64,34
65,30
66,32
67,36
68,29
69,33
70,22
71,29
72,34
73,34
74,32
75,34
76,35
77,32
78,28
79,35
80,35
81,25
82,26
83,29
84,31
85,31
86,32
87,30
88,35
89,33
90,25
91,31
92,34
93,26
94,21
95,32
96,30
97,32
98,33
99,35
100,33
101,30
102,36
103,24
104,31
105,30
106,33
107,26
108,28
109,32
110,33
111,24
112,28
113,33
114,31
115,20
116,24
117,34
118,28
119,32
120,33
121,26
122,34
123,32
124,21
125,33
126,27
127,33
128,29
129,31
130,32
131,33
132,31
133,19
134,32
135,33
136,31
137,31
138,30
139,34
140,31
141,33
142,33
143,29
144,33
145,22
146,27
147,33
148,29
149,34
150,32
151,32
152,31
153,21
154,25
155,33
156,33
157,29
158,36
159,34
160,34
161,33
162,30
163,30
164,28
165,29
166,18
167,28
168,35
169,30
170,29
171,33
172,35
173,29
174,30
175,34
176,26
177,23
178,23
179,29
180,31
181,25
182,26
183,29
184,21
185,32
186,17
187,21
188,28
189,24
190,26
191,18
192,21
193,24
194,24
195,31
196,28
197,28
198,24
199,27
