epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,80.11,97.955,98.3
12,80.78666666666666,98.00999999999999,97.96000000000001
13,81.02000000000001,98.86500000000001,98.78
14,81.13833333333334,98.91,98.77
15,81.13666666666667,98.78666666666666,98.72999999999999
16,81.13166666666667,98.855,98.83999999999999
17,81.085,98.35166666666667,98.19
18,81.00833333333334,98.89,98.7
19,81.01333333333334,98.39166666666667,98.31
20,80.93666666666667,98.545,98.3
21,80.96666666666667,98.17833333333333,98.44000000000001
22,80.82166666666667,98.47166666666666,98.35000000000001
23,80.85666666666667,98.50333333333333,98.31
24,80.79166666666666,98.14333333333335,98.27
25,80.74666666666667,97.71166666666666,97.95
26,80.78333333333333,98.31666666666666,98.36
27,80.64,97.13833333333334,97.43
28,80.65666666666667,98.45666666666666,98.38
29,80.72166666666666,98.53166666666667,98.61
30,80.60166666666667,97.90666666666667,98.0
31,80.52833333333334,98.36833333333334,98.32
32,80.625,98.08666666666667,97.85000000000001
33,80.61833333333334,97.28999999999999,97.27
34,80.545,97.06166666666667,97.2
35,80.57166666666666,98.17833333333333,98.22
36,80.50666666666667,98.02,98.13
37,80.53666666666666,98.155,98.26
38,80.51666666666667,98.04666666666667,98.33
39,80.51333333333334,98.15666666666667,98.0
40,80.54833333333333,98.16,98.1
41,80.465,98.15833333333333,98.17
42,80.42166666666667,97.86666666666667,97.91
43,80.50333333333334,97.70333333333333,97.74000000000001
44,80.37333333333333,98.18,98.1
45,80.40666666666667,98.10666666666667,98.08
46,80.39,98.02166666666666,98.13
47,80.29666666666667,97.96666666666667,98.13
48,80.41166666666668,97.92999999999999,97.97
49,80.18833333333333,97.72666666666666,97.87
50,80.10333333333334,95.85000000000001,95.89
51,80.08999999999999,97.83833333333334,97.83
52,80.155,97.58333333333333,97.98
53,80.06333333333333,97.59166666666667,97.81
54,80.28666666666666,97.27833333333334,97.55
55,80.09666666666668,96.78833333333333,97.15
56,80.02666666666667,97.655,97.6
57,79.96333333333332,97.99,97.99
58,79.71166666666667,98.05833333333334,98.11999999999999
59,80.17333333333333,92.875,93.42
60,80.16333333333333,97.78166666666667,97.82
61,80.10333333333334,95.72500000000001,96.2
62,79.89166666666667,97.67333333333333,97.58
63,79.50500000000001,97.44166666666668,97.57000000000001
64,79.60000000000001,97.1,97.07000000000001
65,79.96166666666666,97.275,97.54
66,79.99666666666667,97.295,97.61999999999999
67,79.84,97.54,97.48
68,79.855,96.80166666666666,96.98
69,79.93333333333334,97.33333333333334,97.63
70,79.905,96.93,97.1
71,79.72333333333333,96.61333333333333,97.09
72,79.94666666666667,97.14833333333334,97.69
73,79.79666666666667,97.13166666666667,97.2
74,79.79,96.99833333333333,97.41
75,79.68666666666667,96.91499999999999,96.95
76,79.375,92.93166666666667,93.28
77,79.15833333333333,97.39999999999999,97.76
78,79.82333333333334,96.6,96.81
79,79.86333333333333,96.57,96.67999999999999
80,79.78666666666666,97.08666666666666,97.13000000000001
81,79.675,97.32499999999999,97.64
82,79.91166666666668,96.81,96.97
83,79.88,94.99833333333333,95.13000000000001
84,78.60666666666667,97.68,97.74000000000001
85,79.58,95.90166666666666,96.55
86,79.63333333333334,95.48166666666667,95.64
87,79.59333333333333,97.365,97.45
88,79.54166666666667,96.99333333333333,97.03
89,79.67,96.46833333333333,96.52
90,79.515,95.11333333333334,95.04
91,79.15666666666667,95.64333333333333,95.74000000000001
92,79.48333333333333,96.87166666666667,96.97
93,79.58666666666666,97.075,97.16
94,79.67833333333333,97.13166666666667,97.42
95,79.50333333333333,96.895,97.15
96,79.23666666666666,97.21833333333333,97.19
97,79.34666666666666,96.71333333333332,96.77
98,79.53333333333333,96.68666666666667,96.95
99,77.93666666666667,96.29333333333334,96.41999999999999
100,78.71166666666667,97.28999999999999,97.5
