,pca_variance_class
0,0.9914599333915642
1,0.9916397056240833
2,0.991042088657828
3,0.9897939183461927
4,0.9913490006587099
5,0.9917429079523175
6,0.9915906781904575
7,0.9907719700902321
8,0.9920960268414601
9,0.9915190815513759
