,epoch,average_angle_pc_weight
0,0,88.46436309814453
1,1,88.0540267944336
2,2,88.09458770751954
3,4,88.1884864807129
4,6,88.80230484008788
5,8,88.07412185668946
6,10,89.1977767944336
7,12,89.15834884643554
8,14,89.08653106689454
9,16,88.70744552612305
10,18,89.33904495239258
11,20,89.6528076171875
12,25,90.92910614013672
13,30,92.16422805786132
14,35,98.72586059570312
15,40,97.97449264526367
16,45,94.71964797973632
17,50,95.46711883544921
18,55,93.7629783630371
19,60,92.4552848815918
20,65,90.83743667602539
21,70,90.11014404296876
22,75,89.28864059448242
23,80,88.71894302368165
24,85,88.21048965454102
25,90,87.80480575561523
26,95,87.5535774230957
27,100,87.3452163696289
28,105,87.22749099731445
29,110,87.30101699829102
30,115,87.14949264526368
31,120,87.29385452270508
32,125,87.1409782409668
33,130,87.31418228149414
34,135,87.36000900268554
35,140,87.54536056518555
36,145,87.42155151367187
37,150,87.3992073059082
38,155,87.44921493530273
39,160,87.46183319091797
40,165,87.66982955932617
41,170,87.61846160888672
42,175,87.64310607910156
43,180,87.69278717041016
44,185,87.85931930541992
45,190,87.69687042236328
46,195,87.76312026977538
47,200,87.6922721862793
48,205,87.69896774291992
49,210,87.97835540771484
50,215,87.85370712280273
51,220,88.01309127807617
52,225,88.05815124511719
53,230,88.01200866699219
54,235,88.02948532104492
55,240,88.07041473388672
56,245,88.13366394042968
57,250,88.0799171447754
58,255,88.10280532836914
59,260,88.12867889404296
60,265,88.28646697998047
61,270,88.27235336303711
62,275,88.3052131652832
63,280,88.3139045715332
64,285,88.2209686279297
65,290,88.35289306640625
66,295,88.32144317626953
67,300,88.40164413452149
68,305,88.41105041503906
69,310,88.4798080444336
70,315,88.49341201782227
71,320,88.47758026123047
72,325,88.4875114440918
73,330,88.60850601196289
74,335,88.58099212646485
75,340,88.55320739746094
76,345,88.67502899169922
77,350,88.69792556762695
78,355,88.6840591430664
79,360,88.5784782409668
80,365,88.76391906738282
81,370,88.79850387573242
82,375,88.70933074951172
83,380,88.80837478637696
84,385,88.89428939819337
85,390,88.92686538696289
86,395,88.97907638549805
87,400,88.98283157348632
88,405,89.10366134643554
89,410,88.99462127685547
90,415,88.93091354370117
91,420,88.92029190063477
92,425,88.87145690917968
93,430,89.08848571777344
94,435,89.0277931213379
95,440,89.04857177734375
96,445,89.0799545288086
97,450,89.13834915161132
98,455,89.23768463134766
99,460,89.25404663085938
100,465,89.2920539855957
101,470,89.34897232055664
102,475,89.37411499023438
103,480,89.38441467285156
104,485,89.43785552978515
105,490,89.45577392578124
106,495,89.59932403564453
107,500,89.57943115234374
