,epoch,average_angle_pc_weight
0,0,88.46436309814453
1,1,88.07671127319335
2,2,88.16292877197266
3,4,88.52384490966797
4,6,88.7119239807129
5,8,89.64526901245117
6,10,89.69272308349609
7,12,89.82154693603516
8,14,89.50931015014649
9,16,89.40261459350586
10,18,88.92270050048828
11,20,88.88495864868165
12,25,89.84603805541992
13,30,89.35628738403321
14,35,89.22723999023438
15,40,90.0271598815918
16,45,89.31688385009765
17,50,89.111083984375
18,55,89.56562576293945
19,60,89.42758407592774
20,65,89.39810256958008
21,70,89.54034729003907
22,75,89.58335800170899
23,80,89.5977684020996
24,85,89.65045394897462
25,90,89.76959991455078
26,95,89.84253463745117
27,100,90.10461959838867
28,105,89.97793045043946
29,110,90.02237548828126
30,115,90.4968360900879
31,120,90.13158569335937
32,125,90.15850067138672
33,130,90.1942626953125
34,135,90.25045852661133
35,140,90.31545867919922
36,145,90.34342193603516
37,150,90.39187469482422
38,155,90.68675155639649
39,160,90.48635177612304
40,165,90.63787460327148
41,170,90.5881103515625
42,175,90.63496551513671
43,180,90.69294662475586
44,185,90.7402557373047
45,190,90.78841705322266
46,195,90.82622528076172
47,200,90.87597274780273
48,205,90.92499465942383
49,210,90.9515266418457
50,215,90.99926452636718
51,220,91.06529846191407
52,225,91.07725067138672
53,230,91.1232894897461
54,235,91.18036651611328
55,240,91.18303833007812
56,245,91.22887344360352
57,250,91.27249908447266
58,255,91.3121452331543
59,260,91.35657272338867
60,265,91.44482421875
61,270,91.4617088317871
62,275,91.48699417114258
63,280,91.51299057006835
64,285,91.54449844360352
65,290,91.5674835205078
66,295,91.59545059204102
67,300,91.61179809570312
68,305,91.63698806762696
69,310,91.65084381103516
70,315,91.67242965698242
71,320,91.69696197509765
72,325,91.72562026977539
73,330,91.75327835083007
74,335,91.78490295410157
75,340,91.80285263061523
76,345,91.83195343017579
77,350,91.86062393188476
78,355,91.88391418457032
79,360,91.9102394104004
80,365,91.93856048583984
81,370,91.95965576171875
82,375,91.992822265625
83,380,92.02997817993165
84,385,92.05963439941407
85,390,92.08311309814454
86,395,92.10769653320312
87,400,92.13064193725586
88,405,92.15579223632812
89,410,92.19016647338867
90,415,92.21741638183593
91,420,92.24461975097657
92,425,92.26712036132812
93,430,92.29048080444336
94,435,92.31966934204101
95,440,92.35985412597657
96,445,92.38093566894531
97,450,92.39745483398437
98,455,92.41901092529297
99,460,92.44837951660156
100,465,92.47710952758788
101,470,92.49530181884765
102,475,92.52085876464844
103,480,92.53720016479492
104,485,92.56437301635742
105,490,92.59146728515626
106,495,92.60703582763672
107,500,92.62696228027343
