,number_pca_components_class
0,18
1,19
2,26
3,29
4,30
5,35
6,35
7,35
8,28
9,31
10,33
11,35
12,24
13,19
14,27
15,37
16,38
17,37
18,24
19,33
20,27
21,34
22,25
23,12
24,34
25,33
26,34
27,39
28,35
29,38
30,34
31,29
32,35
33,35
34,29
35,32
36,26
37,30
38,29
39,29
40,38
41,34
42,35
43,33
44,19
45,18
46,34
47,34
48,37
49,37
50,30
51,32
52,28
53,38
54,37
55,30
56,31
57,30
58,29
59,36
60,26
61,27
62,34
63,39
64,41
65,28
66,37
67,45
68,29
69,37
70,18
71,32
72,39
73,36
74,32
75,42
76,46
77,32
78,28
79,43
80,43
81,19
82,23
83,32
84,37
85,36
86,29
87,32
88,45
89,39
90,21
91,31
92,40
93,24
94,18
95,38
96,33
97,31
98,34
99,42
100,39
101,33
102,44
103,16
104,36
105,31
106,39
107,26
108,27
109,35
110,36
111,18
112,26
113,38
114,35
115,17
116,22
117,39
118,29
119,34
120,34
121,23
122,42
123,33
124,20
125,38
126,21
127,39
128,22
129,34
130,37
131,38
132,36
133,13
134,36
135,36
136,34
137,39
138,30
139,43
140,29
141,38
142,35
143,28
144,38
145,18
146,24
147,37
148,36
149,40
150,39
151,36
152,36
153,18
154,27
155,39
156,39
157,34
158,44
159,41
160,41
161,38
162,34
163,29
164,32
165,26
166,12
167,24
168,44
169,29
170,29
171,39
172,41
173,31
174,37
175,40
176,26
177,20
178,21
179,30
180,32
181,25
182,21
183,28
184,17
185,39
186,15
187,16
188,31
189,23
190,26
191,11
192,12
193,21
194,26
195,34
196,28
197,33
198,27
199,29
