,number_pca_components_class
0,104
1,95
2,109
3,117
4,109
5,143
6,145
7,138
8,106
9,120
10,138
11,128
12,108
13,96
14,118
15,138
16,147
17,146
18,118
19,133
20,97
21,132
22,99
23,64
24,132
25,130
26,136
27,132
28,118
29,134
30,140
31,125
32,143
33,134
34,118
35,105
36,108
37,117
38,123
39,118
40,146
41,134
42,133
43,120
44,85
45,100
46,124
47,135
48,121
49,117
50,82
51,107
52,111
53,125
54,126
55,100
56,106
57,100
58,111
59,161
60,124
61,134
62,148
63,153
64,170
65,143
66,129
67,167
68,119
69,147
70,94
71,116
72,161
73,163
74,134
75,147
76,171
77,143
78,118
79,174
80,173
81,87
82,108
83,139
84,121
85,147
86,138
87,131
88,168
89,165
90,124
91,129
92,159
93,114
94,88
95,140
96,128
97,143
98,151
99,162
100,151
101,122
102,173
103,103
104,138
105,127
106,147
107,107
108,133
109,151
110,144
111,100
112,129
113,162
114,135
115,98
116,104
117,148
118,109
119,141
120,146
121,113
122,157
123,138
124,86
125,156
126,112
127,150
128,124
129,137
130,151
131,159
132,137
133,77
134,151
135,164
136,137
137,137
138,143
139,156
140,140
141,151
142,167
143,101
144,155
145,97
146,124
147,159
148,112
149,170
150,145
151,145
152,140
153,95
154,111
155,147
156,140
157,127
158,159
159,162
160,162
161,155
162,118
163,137
164,120
165,98
166,72
167,129
168,174
169,135
170,105
171,141
172,163
173,116
174,134
175,162
176,110
177,102
178,92
179,134
180,135
181,118
182,115
183,119
184,96
185,153
186,95
187,98
188,131
189,112
190,118
191,72
192,92
193,103
194,85
195,117
196,113
197,121
198,98
199,115
