,acc_class
0,0.298
1,0.332
2,0.196
3,0.12
4,0.058
5,0.092
6,0.064
7,0.022
8,0.108
9,0.102
10,0.056
11,0.148
12,0.336
13,0.512
14,0.252
15,0.104
16,0.016
17,0.07
18,0.236
19,0.096
20,0.074
21,0.45
22,0.362
23,0.428
24,0.04
25,0.158
26,0.24
27,0.094
28,0.086
29,0.228
30,0.078
31,0.12
32,0.076
33,0.1
34,0.18
35,0.138
36,0.25
37,0.214
38,0.148
39,0.174
40,0.074
41,0.156
42,0.138
43,0.138
44,0.456
45,0.294
46,0.104
47,0.31
48,0.158
49,0.122
50,0.204
51,0.102
52,0.15
53,0.148
54,0.102
55,0.176
56,0.13
57,0.194
58,0.192
59,0.152
60,0.336
61,0.108
62,0.16
63,0.116
64,0.1
65,0.118
66,0.152
67,0.078
68,0.112
69,0.106
70,0.13
71,0.152
72,0.124
73,0.028
74,0.33
75,0.108
76,0.036
77,0.102
78,0.408
79,0.01
80,0.03
81,0.332
82,0.232
83,0.118
84,0.14
85,0.182
86,0.104
87,0.176
88,0.038
89,0.21
90,0.278
91,0.062
92,0.082
93,0.236
94,0.256
95,0.086
96,0.056
97,0.154
98,0.128
99,0.014
100,0.112
101,0.156
102,0.124
103,0.526
104,0.166
105,0.292
106,0.126
107,0.262
108,0.17
109,0.1
110,0.18
111,0.342
112,0.098
113,0.04
114,0.168
115,0.132
116,0.192
117,0.17
118,0.196
119,0.108
120,0.206
121,0.232
122,0.048
123,0.122
124,0.46
125,0.028
126,0.274
127,0.098
128,0.258
129,0.112
130,0.1
131,0.05
132,0.112
133,0.342
134,0.168
135,0.026
136,0.204
137,0.078
138,0.088
139,0.066
140,0.106
141,0.08
142,0.024
143,0.178
144,0.02
145,0.552
146,0.382
147,0.028
148,0.288
149,0.038
150,0.196
151,0.176
152,0.204
153,0.27
154,0.318
155,0.164
156,0.134
157,0.204
158,0.052
159,0.038
160,0.1
161,0.06
162,0.164
163,0.198
164,0.182
165,0.328
166,0.244
167,0.194
168,0.038
169,0.234
170,0.204
171,0.112
172,0.174
173,0.416
174,0.094
175,0.05
176,0.272
177,0.214
178,0.338
179,0.074
180,0.114
181,0.16
182,0.074
183,0.306
184,0.308
185,0.146
186,0.512
187,0.446
188,0.156
189,0.312
190,0.3
191,0.512
192,0.324
193,0.328
194,0.354
195,0.16
196,0.292
197,0.22
198,0.314
199,0.104
