,number_pca_components_class
0,13
1,16
2,23
3,24
4,24
5,28
6,30
7,29
8,28
9,26
10,27
11,28
12,19
13,11
14,22
15,27
16,29
17,28
18,16
19,27
20,22
21,23
22,18
23,8
24,24
25,23
26,25
27,25
28,25
29,25
30,26
31,20
32,26
33,28
34,27
35,25
36,21
37,22
38,21
39,23
40,30
41,27
42,28
43,26
44,16
45,13
46,26
47,23
48,27
49,26
50,23
51,28
52,28
53,29
54,26
55,20
56,25
57,25
58,21
59,25
60,17
61,23
62,25
63,22
64,30
65,22
66,24
67,28
68,21
69,24
70,12
71,20
72,26
73,25
74,22
75,27
76,30
77,21
78,23
79,31
80,28
81,13
82,15
83,20
84,23
85,24
86,22
87,21
88,30
89,27
90,15
91,26
92,28
93,16
94,14
95,26
96,22
97,23
98,26
99,28
100,26
101,22
102,31
103,16
104,24
105,19
106,24
107,22
108,22
109,23
110,24
111,16
112,18
113,25
114,27
115,14
116,13
117,27
118,22
119,24
120,22
121,17
122,30
123,22
124,14
125,26
126,21
127,26
128,19
129,27
130,25
131,26
132,25
133,9
134,23
135,27
136,24
137,25
138,21
139,29
140,22
141,26
142,27
143,24
144,26
145,14
146,19
147,25
148,21
149,26
150,24
151,25
152,28
153,14
154,18
155,26
156,24
157,24
158,29
159,28
160,28
161,25
162,25
163,22
164,22
165,22
166,10
167,19
168,29
169,19
170,21
171,27
172,26
173,22
174,24
175,27
176,18
177,16
178,16
179,21
180,22
181,19
182,16
183,21
184,12
185,28
186,9
187,10
188,20
189,13
190,17
191,10
192,13
193,18
194,16
195,25
196,20
197,21
198,17
199,21
