,pca_variance_class
0,0.9150348073669035
1,0.875811916813155
2,0.9226821090219167
3,0.9229508833499103
4,0.8969523399017066
5,0.9240868268223655
6,0.9329609432540646
7,0.8520987314147052
8,0.9302817297985944
9,0.8985225136516288
