,number_pca_components_class
0,67
1,71
2,68
3,74
4,86
5,80
6,97
7,105
8,89
9,79
10,108
11,76
12,66
13,86
14,101
15,97
16,102
17,119
18,93
19,104
20,67
21,80
22,71
23,60
24,77
25,82
26,84
27,82
28,72
29,78
30,84
31,80
32,80
33,77
34,71
35,68
36,86
37,75
38,93
39,84
40,104
41,99
42,87
43,82
44,76
45,54
46,115
47,86
48,75
49,71
50,64
51,67
52,79
53,79
54,70
55,70
56,66
57,64
58,79
59,86
60,67
61,72
62,92
63,81
64,93
65,65
66,80
67,112
68,75
69,94
70,52
71,84
72,121
73,92
74,90
75,85
76,92
77,75
78,82
79,118
80,116
81,68
82,71
83,90
84,64
85,101
86,81
87,79
88,104
89,103
90,87
91,80
92,78
93,71
94,62
95,83
96,78
97,69
98,85
99,98
100,86
101,77
102,104
103,61
104,78
105,76
106,84
107,84
108,71
109,95
110,89
111,55
112,69
113,99
114,97
115,69
116,50
117,91
118,70
119,76
120,86
121,60
122,105
123,79
124,68
125,88
126,71
127,90
128,75
129,80
130,98
131,96
132,89
133,42
134,104
135,102
136,82
137,86
138,96
139,89
140,97
141,95
142,97
143,67
144,103
145,56
146,56
147,82
148,100
149,103
150,89
151,95
152,98
153,68
154,59
155,88
156,81
157,76
158,109
159,104
160,109
161,90
162,64
163,86
164,70
165,57
166,43
167,69
168,118
169,95
170,55
171,85
172,100
173,69
174,87
175,108
176,67
177,73
178,61
179,80
180,91
181,75
182,70
183,74
184,69
185,89
186,63
187,59
188,75
189,85
190,75
191,56
192,54
193,71
194,68
195,91
196,100
197,79
198,69
199,83
