,number_pca_components_class
0,12
1,15
2,18
3,18
4,18
5,20
6,23
7,23
8,20
9,18
10,24
11,19
12,14
13,10
14,17
15,24
16,24
17,25
18,14
19,20
20,16
21,18
22,15
23,7
24,21
25,19
26,21
27,22
28,18
29,19
30,20
31,22
32,20
33,19
34,18
35,18
36,18
37,19
38,21
39,18
40,24
41,28
42,22
43,18
44,17
45,14
46,19
47,26
48,20
49,18
50,17
51,17
52,17
53,20
54,18
55,16
56,16
57,15
58,21
59,20
60,12
61,15
62,19
63,17
64,23
65,17
66,19
67,25
68,15
69,27
70,11
71,14
72,22
73,22
74,19
75,20
76,23
77,17
78,18
79,25
80,24
81,16
82,12
83,19
84,17
85,19
86,18
87,19
88,25
89,23
90,11
91,19
92,22
93,14
94,12
95,18
96,17
97,20
98,20
99,26
100,21
101,15
102,24
103,14
104,22
105,15
106,20
107,18
108,17
109,19
110,21
111,13
112,13
113,23
114,21
115,15
116,13
117,23
118,15
119,16
120,17
121,14
122,25
123,18
124,11
125,20
126,14
127,19
128,14
129,20
130,22
131,21
132,17
133,9
134,18
135,21
136,21
137,19
138,16
139,22
140,19
141,23
142,20
143,17
144,25
145,13
146,14
147,22
148,16
149,21
150,21
151,21
152,22
153,12
154,14
155,23
156,22
157,17
158,23
159,26
160,26
161,22
162,16
163,17
164,16
165,13
166,10
167,14
168,24
169,16
170,14
171,21
172,22
173,14
174,24
175,24
176,14
177,16
178,16
179,20
180,19
181,16
182,15
183,19
184,11
185,24
186,10
187,12
188,18
189,12
190,14
191,8
192,11
193,19
194,13
195,17
196,16
197,16
198,15
199,18
