,number_pca_components_class
0,31
1,34
2,37
3,39
4,40
5,42
6,47
7,51
8,44
9,39
10,53
11,42
12,28
13,27
14,41
15,53
16,53
17,58
18,35
19,46
20,33
21,42
22,33
23,15
24,45
25,39
26,42
27,44
28,38
29,40
30,41
31,43
32,43
33,39
34,35
35,35
36,42
37,41
38,51
39,40
40,50
41,64
42,48
43,39
44,41
45,30
46,47
47,54
48,39
49,37
50,30
51,34
52,33
53,41
54,38
55,31
56,30
57,27
58,46
59,46
60,26
61,31
62,44
63,39
64,53
65,36
66,39
67,54
68,33
69,59
70,23
71,31
72,55
73,52
74,41
75,46
76,53
77,38
78,40
79,63
80,63
81,33
82,24
83,50
84,36
85,45
86,41
87,44
88,60
89,51
90,29
91,36
92,51
93,27
94,25
95,43
96,33
97,46
98,44
99,59
100,49
101,34
102,57
103,28
104,46
105,31
106,42
107,43
108,41
109,46
110,47
111,28
112,29
113,56
114,50
115,32
116,25
117,55
118,32
119,36
120,40
121,31
122,57
123,39
124,22
125,46
126,29
127,44
128,32
129,45
130,54
131,48
132,41
133,17
134,45
135,53
136,44
137,44
138,41
139,53
140,42
141,53
142,48
143,38
144,57
145,24
146,32
147,49
148,40
149,52
150,47
151,49
152,50
153,27
154,27
155,50
156,49
157,36
158,54
159,59
160,59
161,50
162,31
163,41
164,36
165,24
166,19
167,31
168,61
169,37
170,27
171,45
172,50
173,30
174,50
175,53
176,28
177,31
178,30
179,45
180,46
181,33
182,28
183,40
184,26
185,54
186,21
187,25
188,41
189,30
190,27
191,15
192,18
193,37
194,26
195,35
196,41
197,35
198,32
199,38
