,number_pca_components_class
0,18
1,24
2,25
3,25
4,25
5,24
6,27
7,26
8,24
9,25
10,27
11,25
12,23
13,16
14,24
15,27
16,28
17,27
18,21
19,24
20,24
21,24
22,23
23,15
24,27
25,25
26,26
27,26
28,24
29,25
30,27
31,28
32,25
33,27
34,26
35,25
36,23
37,24
38,25
39,24
40,26
41,30
42,25
43,25
44,24
45,22
46,25
47,28
48,25
49,24
50,24
51,24
52,25
53,26
54,25
55,23
56,24
57,23
58,26
59,25
60,18
61,23
62,23
63,22
64,24
65,23
66,23
67,26
68,20
69,28
70,18
71,21
72,26
73,25
74,24
75,23
76,26
77,22
78,25
79,26
80,25
81,22
82,21
83,23
84,22
85,25
86,22
87,24
88,24
89,25
90,19
91,25
92,25
93,22
94,17
95,22
96,23
97,23
98,25
99,27
100,24
101,21
102,27
103,22
104,27
105,22
106,24
107,24
108,22
109,24
110,24
111,19
112,20
113,26
114,26
115,21
116,18
117,25
118,23
119,22
120,23
121,20
122,27
123,23
124,18
125,24
126,21
127,23
128,20
129,23
130,26
131,24
132,22
133,16
134,24
135,24
136,25
137,23
138,23
139,24
140,24
141,25
142,25
143,23
144,27
145,19
146,19
147,24
148,23
149,24
150,25
151,24
152,27
153,18
154,20
155,27
156,25
157,22
158,26
159,27
160,28
161,25
162,20
163,22
164,22
165,19
166,17
167,22
168,26
169,23
170,20
171,24
172,25
173,20
174,26
175,28
176,20
177,24
178,21
179,24
180,24
181,23
182,24
183,26
184,20
185,27
186,19
187,20
188,23
189,22
190,21
191,18
192,21
193,25
194,20
195,23
196,23
197,21
198,20
199,25
