,number_pca_components_class
0,14
1,24
2,25
3,25
4,27
5,25
6,27
7,27
8,24
9,26
10,26
11,27
12,25
13,15
14,22
15,26
16,26
17,25
18,18
19,24
20,26
21,22
22,22
23,14
24,24
25,24
26,25
27,26
28,24
29,25
30,26
31,25
32,23
33,26
34,25
35,26
36,19
37,22
38,20
39,22
40,23
41,26
42,23
43,23
44,24
45,18
46,23
47,25
48,26
49,26
50,26
51,26
52,24
53,27
54,25
55,24
56,24
57,26
58,26
59,24
60,18
61,24
62,21
63,21
64,25
65,24
66,25
67,24
68,21
69,26
70,20
71,20
72,23
73,24
74,23
75,25
76,26
77,21
78,25
79,26
80,22
81,23
82,21
83,18
84,24
85,22
86,22
87,24
88,24
89,24
90,16
91,26
92,26
93,22
94,19
95,22
96,24
97,25
98,25
99,25
100,23
101,20
102,26
103,23
104,23
105,20
106,23
107,26
108,24
109,20
110,23
111,22
112,19
113,22
114,25
115,22
116,21
117,25
118,25
119,23
120,22
121,22
122,26
123,22
124,17
125,22
126,23
127,23
128,20
129,23
130,21
131,23
132,21
133,18
134,22
135,22
136,24
137,22
138,21
139,25
140,24
141,23
142,24
143,25
144,25
145,20
146,22
147,25
148,20
149,22
150,22
151,25
152,25
153,20
154,21
155,25
156,24
157,23
158,23
159,24
160,24
161,21
162,25
163,21
164,25
165,23
166,20
167,23
168,24
169,21
170,21
171,26
172,23
173,20
174,23
175,25
176,21
177,21
178,19
179,22
180,22
181,20
182,21
183,23
184,15
185,25
186,13
187,15
188,18
189,18
190,19
191,17
192,18
193,22
194,20
195,25
196,23
197,22
198,18
199,23
