,number_pca_components_class
0,7
1,17
2,19
3,19
4,24
5,24
6,25
7,23
8,20
9,23
10,24
11,22
12,17
13,8
14,15
15,22
16,23
17,22
18,12
19,22
20,18
21,16
22,14
23,5
24,17
25,18
26,20
27,22
28,21
29,20
30,22
31,18
32,21
33,24
34,20
35,23
36,14
37,16
38,15
39,16
40,21
41,24
42,18
43,17
44,18
45,9
46,17
47,20
48,24
49,26
50,24
51,23
52,21
53,26
54,23
55,18
56,19
57,20
58,23
59,18
60,11
61,17
62,16
63,15
64,23
65,18
66,20
67,22
68,15
69,23
70,12
71,13
72,18
73,17
74,16
75,23
76,24
77,15
78,21
79,22
80,21
81,17
82,12
83,12
84,21
85,16
86,17
87,19
88,24
89,22
90,9
91,22
92,25
93,13
94,12
95,18
96,17
97,22
98,22
99,23
100,20
101,15
102,25
103,15
104,18
105,13
106,17
107,22
108,18
109,15
110,18
111,14
112,11
113,15
114,24
115,14
116,13
117,24
118,18
119,18
120,14
121,15
122,23
123,16
124,10
125,17
126,16
127,20
128,13
129,22
130,16
131,17
132,16
133,10
134,15
135,18
136,20
137,17
138,14
139,24
140,18
141,21
142,21
143,21
144,22
145,13
146,15
147,23
148,14
149,17
150,18
151,19
152,21
153,12
154,14
155,20
156,19
157,18
158,20
159,22
160,21
161,17
162,19
163,14
164,19
165,17
166,11
167,15
168,20
169,13
170,15
171,23
172,17
173,13
174,20
175,19
176,14
177,12
178,12
179,15
180,15
181,13
182,11
183,15
184,7
185,21
186,5
187,6
188,12
189,8
190,12
191,7
192,7
193,15
194,12
195,17
196,16
197,16
198,13
199,15
