,number_pca_components_class
0,47
1,25
2,25
3,28
4,29
5,29
6,31
7,38
8,35
9,28
10,33
11,29
12,25
13,31
14,35
15,32
16,30
17,37
18,38
19,37
20,28
21,32
22,34
23,32
24,36
25,31
26,28
27,29
28,28
29,32
30,27
31,33
32,30
33,30
34,30
35,25
36,31
37,31
38,32
39,32
40,38
41,31
42,36
43,29
44,28
45,31
46,41
47,35
48,29
49,24
50,30
51,31
52,31
53,28
54,28
55,27
56,29
57,29
58,25
59,32
60,28
61,28
62,39
63,32
64,36
65,31
66,31
67,36
68,32
69,37
70,30
71,40
72,47
73,34
74,30
75,32
76,31
77,32
78,32
79,40
80,40
81,23
82,30
83,39
84,27
85,40
86,37
87,31
88,34
89,34
90,31
91,27
92,32
93,29
94,31
95,38
96,31
97,29
98,31
99,37
100,36
101,37
102,35
103,27
104,27
105,33
106,35
107,31
108,27
109,38
110,35
111,31
112,35
113,37
114,29
115,33
116,26
117,38
118,30
119,29
120,35
121,32
122,35
123,33
124,37
125,36
126,31
127,36
128,33
129,31
130,40
131,38
132,35
133,24
134,45
135,40
136,30
137,35
138,36
139,30
140,32
141,35
142,33
143,26
144,34
145,28
146,27
147,31
148,40
149,41
150,34
151,32
152,36
153,29
154,33
155,36
156,33
157,31
158,36
159,37
160,37
161,38
162,29
163,36
164,28
165,29
166,25
167,31
168,42
169,35
170,30
171,31
172,35
173,37
174,30
175,34
176,32
177,31
178,29
179,35
180,38
181,31
182,31
183,33
184,41
185,31
186,43
187,37
188,35
189,39
190,33
191,32
192,30
193,32
194,34
195,32
196,38
197,35
198,37
199,33
