,pca_variance_class
0,0.9255015987842987
1,0.9403315473293239
2,0.9282340733135137
3,0.9312888688788905
4,0.9362469399518794
5,0.9295068650668797
6,0.9403214570404581
7,0.9309983539319154
8,0.939163958829061
9,0.941773156972571
