,acc_class
0,0.26569998264312744
1,0.621999979019165
2,0.39419999718666077
3,0.5156999826431274
4,0.6090999841690063
5,0.3082999885082245
6,0.31119999289512634
7,0.4400999844074249
8,0.30390000343322754
9,0.5019999742507935
10,0.5250999927520752
11,0.20409999787807465
12,0.6139999628067017
13,0.3902999758720398
14,0.346699982881546
15,0.3693999946117401
16,0.29019999504089355
17,0.3877999782562256
18,0.446399986743927
19,0.4291999936103821
20,0.3294999897480011
21,0.48919999599456787
22,0.5295000076293945
23,0.4747999906539917
24,0.23479999601840973
25,0.40799999237060547
26,0.3889999985694885
27,0.5216999650001526
28,0.4271000027656555
29,0.33469998836517334
30,0.7060999870300293
31,0.4302999973297119
32,0.5546999573707581
33,0.49719998240470886
34,0.6645999550819397
35,0.2597000002861023
36,0.6092999577522278
37,0.6736999750137329
38,0.25049999356269836
39,0.3393999934196472
40,0.4544000029563904
41,0.4729999899864197
42,0.531499981880188
43,0.5548999905586243
44,0.6937999725341797
45,0.3752000033855438
46,0.5011000037193298
47,0.48559999465942383
48,0.3325999975204468
49,0.3588999807834625
50,0.4341000020503998
51,0.3709999918937683
52,0.2744999825954437
53,0.3861999809741974
54,0.5277000069618225
55,0.5913999676704407
56,0.5352999567985535
57,0.5622999668121338
58,0.40629997849464417
59,0.3222000002861023
60,0.5630999803543091
61,0.4291999936103821
62,0.26010000705718994
63,0.31919997930526733
64,0.3856000006198883
65,0.3215000033378601
66,0.4657000005245209
67,0.4668999910354614
68,0.40359997749328613
69,0.48009997606277466
70,0.2662000060081482
71,0.5676000118255615
72,0.25529998540878296
73,0.5036999583244324
74,0.6426999568939209
75,0.39569997787475586
76,0.18389999866485596
77,0.47450000047683716
78,0.366599977016449
79,0.3651999831199646
80,0.44859999418258667
81,0.5370000004768372
82,0.31520000100135803
83,0.5216999650001526
84,0.6639999747276306
85,0.357699990272522
86,0.677299976348877
87,0.2895999848842621
88,0.2287999987602234
89,0.36559998989105225
90,0.3637999892234802
91,0.3805999755859375
92,0.38749998807907104
93,0.44419997930526733
94,0.3155999779701233
95,0.6383000016212463
96,0.43309998512268066
97,0.10239999741315842
98,0.40129998326301575
99,0.24479998648166656
100,0.632099986076355
101,0.4470999836921692
102,0.45489999651908875
103,0.5173999667167664
104,0.43539997935295105
105,0.3799999952316284
106,0.280599981546402
107,0.1979999989271164
108,0.4813999831676483
109,0.37950000166893005
110,0.4493999779224396
111,0.3869999945163727
112,0.4819999933242798
113,0.5160999894142151
114,0.2223999947309494
115,0.5688999891281128
116,0.45170000195503235
117,0.5496000051498413
118,0.29249998927116394
119,0.4439999759197235
120,0.4560999870300293
121,0.5519999861717224
122,0.4910999834537506
123,0.30559998750686646
124,0.5738999843597412
125,0.4278999865055084
126,0.4925999939441681
127,0.37770000100135803
128,0.5392999649047852
129,0.5934000015258789
130,0.6139000058174133
131,0.28209999203681946
132,0.4854999780654907
133,0.36229997873306274
134,0.5189999938011169
135,0.4351999759674072
136,0.45909997820854187
137,0.4197999835014343
138,0.2655999958515167
139,0.16449999809265137
140,0.45239999890327454
141,0.3919000029563904
142,0.43959999084472656
143,0.4821999967098236
144,0.2945999801158905
145,0.4813999831676483
146,0.6735000014305115
147,0.26019999384880066
148,0.623199999332428
149,0.4104999899864197
150,0.406499981880188
151,0.4797999858856201
152,0.5062999725341797
153,0.42829999327659607
154,0.41579997539520264
155,0.5
156,0.3946000039577484
157,0.47439998388290405
158,0.3937999904155731
159,0.5115000009536743
160,0.38019999861717224
161,0.383899986743927
162,0.3619999885559082
163,0.49079999327659607
164,0.2821999788284302
165,0.46239998936653137
166,0.6922000050544739
167,0.47829997539520264
168,0.5450999736785889
169,0.41189998388290405
170,0.6191999912261963
171,0.3538999855518341
172,0.39809998869895935
173,0.6886999607086182
174,0.33869999647140503
175,0.431799978017807
176,0.19299998879432678
177,0.5425999760627747
178,0.7040999531745911
179,0.48159998655319214
180,0.34450000524520874
181,0.613599956035614
182,0.4311999976634979
183,0.47349998354911804
184,0.559499979019165
185,0.43479999899864197
186,0.540399968624115
187,0.4106999933719635
188,0.5952000021934509
189,0.49719998240470886
190,0.4860999882221222
191,0.6068999767303467
192,0.7035999894142151
193,0.47999998927116394
194,0.666700005531311
195,0.361299991607666
196,0.5656999945640564
197,0.5496999621391296
198,0.30390000343322754
199,0.4861999750137329
