epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,72.395,87.875,86.53
42,74.03666666666666,90.145,89.1
43,74.91,90.185,88.61
44,75.24166666666666,90.69,89.33
45,75.39666666666666,90.80333333333334,89.13
46,75.50833333333333,91.01333333333334,89.45
47,75.47,91.23833333333333,89.60000000000001
48,75.315,88.07000000000001,86.83
49,75.385,90.59666666666666,89.08
50,75.35833333333333,90.56166666666667,89.11
51,75.47666666666667,90.67333333333333,88.88000000000001
52,75.45666666666668,90.44666666666666,88.6
53,75.24166666666666,89.615,88.02
54,75.02,91.10166666666667,89.08
55,75.19666666666667,91.71166666666667,89.68
56,75.19333333333333,91.57166666666666,89.42999999999999
57,75.11666666666666,91.2,89.28
58,75.08333333333333,90.71666666666667,88.96
59,75.16666666666667,91.675,89.36
60,75.16333333333334,91.08666666666667,89.0
61,74.825,90.00833333333334,88.21
62,74.74166666666666,91.21666666666667,89.23
63,74.92666666666666,90.39500000000001,88.3
64,74.74666666666666,91.02666666666667,89.2
65,74.78166666666667,90.70666666666666,89.03
66,74.62833333333333,91.5,89.25
67,74.665,87.04666666666667,85.05
68,74.61666666666666,90.79333333333334,88.64
69,74.41333333333333,90.66,88.88000000000001
70,74.485,90.41166666666666,88.9
71,74.30833333333334,87.51333333333334,86.37
72,74.47833333333334,90.66,89.42
73,74.49833333333333,87.82333333333334,86.03
74,74.58500000000001,89.83333333333333,88.36
75,73.99333333333334,89.44,87.98
76,73.92333333333333,89.82166666666667,88.06
77,73.84666666666668,90.78833333333334,88.88000000000001
78,74.12833333333333,90.29666666666667,88.69
79,74.10333333333334,90.91166666666666,89.23
80,74.07166666666667,91.03166666666667,88.94999999999999
81,73.63666666666666,85.34833333333334,84.59
82,73.62666666666667,89.69833333333334,88.14999999999999
83,74.31,89.80833333333334,88.42999999999999
84,73.74833333333333,87.985,86.67
85,73.88,90.45333333333333,88.68
86,73.86333333333333,89.71666666666667,87.92999999999999
87,73.89666666666666,90.025,88.26
88,73.95,90.39333333333333,89.11
89,73.80166666666666,88.11833333333333,86.48
90,73.76,90.535,88.89
91,73.695,88.955,87.85
92,73.84833333333334,89.40666666666667,88.44
93,73.05666666666667,89.54833333333333,87.97
94,73.89833333333333,90.35833333333333,88.38000000000001
95,73.725,88.19,86.94
96,74.045,89.41166666666666,87.81
97,73.86166666666666,89.57833333333333,87.72
98,73.80166666666666,88.86333333333334,87.58
99,73.75666666666667,90.385,88.63
100,73.565,89.34166666666667,87.88
