,pca_variance_class
0,0.19031326149846378
1,0.19852839634847838
2,0.18086880399029198
3,0.18222978320952593
4,0.18314996685316337
5,0.1823771078813009
6,0.18437645519059917
7,0.18678758146703972
8,0.18854235592831342
9,0.19667404894345197
