,pca_variance_class
0,0.23065424853873492
1,0.23357346023112902
2,0.2248194262259056
3,0.22447367239130728
4,0.22546202249008138
5,0.2246934851995008
6,0.22595548623793932
7,0.22753696397433698
8,0.22741219694886886
9,0.23386097016685128
