,pca_variance_class
0,0.9814784858359602
1,0.9820573537482841
2,0.9781619731244667
3,0.9812029573021702
4,0.9771409727224218
5,0.979168504737804
6,0.9788503874957865
7,0.9833898895847205
8,0.9785439809857966
9,0.9832517705067984
