Epoch,Correct,Total,Accuracy
40,529,43276,0.0122
41,387,43276,0.0089
42,561,43276,0.013
43,355,43276,0.0082
44,467,43276,0.0108
45,427,43276,0.0099
46,511,43276,0.0118
47,528,43276,0.0122
48,585,43276,0.0135
49,712,43276,0.0165
50,605,43276,0.014
51,600,43276,0.0139
52,843,43276,0.0195
53,575,43276,0.0133
54,654,43276,0.0151
55,683,43276,0.0158
56,826,43276,0.0191
57,841,43276,0.0194
58,1020,43276,0.0236
59,906,43276,0.0209
60,1029,43276,0.0238
61,1100,43276,0.0254
62,1484,43276,0.0343
63,1198,43276,0.0277
64,1437,43276,0.0332
65,1322,43276,0.0305
66,1507,43276,0.0348
67,1492,43276,0.0345
68,1695,43276,0.0392
69,1541,43276,0.0356
70,1640,43276,0.0379
71,1716,43276,0.0397
72,2012,43276,0.0465
73,2125,43276,0.0491
74,2026,43276,0.0468
75,2162,43276,0.05
76,2692,43276,0.0622
77,2199,43276,0.0508
78,2312,43276,0.0534
79,2303,43276,0.0532
80,2243,43276,0.0518
81,2243,43276,0.0518
82,2473,43276,0.0571
83,2979,43276,0.0688
84,2642,43276,0.0611
85,2914,43276,0.0673
86,2819,43276,0.0651
87,2648,43276,0.0612
88,2873,43276,0.0664
89,2932,43276,0.0678
90,2998,43276,0.0693
91,2658,43276,0.0614
92,2896,43276,0.0669
93,3330,43276,0.0769
94,3339,43276,0.0772
95,3229,43276,0.0746
96,2952,43276,0.0682
97,2925,43276,0.0676
98,3151,43276,0.0728
99,2917,43276,0.0674
