,number_pca_components_class
0,56
1,31
2,31
3,33
4,36
5,37
6,39
7,45
8,43
9,34
10,41
11,37
12,32
13,36
14,41
15,40
16,37
17,45
18,47
19,45
20,35
21,40
22,40
23,34
24,45
25,39
26,34
27,35
28,33
29,39
30,33
31,40
32,36
33,36
34,37
35,31
36,39
37,39
38,39
39,39
40,47
41,38
42,44
43,35
44,34
45,37
46,48
47,43
48,35
49,29
50,37
51,38
52,38
53,34
54,34
55,34
56,36
57,36
58,31
59,40
60,37
61,34
62,48
63,40
64,44
65,38
66,37
67,45
68,40
69,46
70,37
71,50
72,55
73,42
74,37
75,40
76,38
77,39
78,40
79,48
80,48
81,29
82,38
83,46
84,34
85,48
86,46
87,38
88,42
89,41
90,39
91,33
92,38
93,37
94,40
95,48
96,38
97,35
98,38
99,48
100,45
101,45
102,44
103,32
104,34
105,41
106,43
107,38
108,34
109,47
110,44
111,40
112,44
113,45
114,36
115,41
116,33
117,47
118,38
119,37
120,44
121,40
122,43
123,41
124,46
125,45
126,38
127,45
128,42
129,39
130,50
131,47
132,42
133,30
134,55
135,48
136,36
137,42
138,45
139,37
140,40
141,44
142,41
143,33
144,42
145,35
146,34
147,39
148,46
149,50
150,43
151,39
152,44
153,37
154,42
155,44
156,42
157,38
158,44
159,45
160,46
161,46
162,34
163,45
164,35
165,36
166,31
167,40
168,51
169,44
170,37
171,38
172,42
173,47
174,37
175,42
176,41
177,38
178,36
179,43
180,47
181,39
182,39
183,41
184,49
185,39
186,52
187,45
188,43
189,48
190,40
191,39
192,37
193,39
194,42
195,40
196,43
197,42
198,45
199,41
