,number_pca_components_class
0,28
1,41
2,57
3,64
4,59
5,76
6,80
7,70
8,54
9,67
10,69
11,60
12,49
13,26
14,49
15,74
16,74
17,71
18,51
19,68
20,49
21,54
22,40
23,18
24,63
25,64
26,60
27,71
28,65
29,72
30,74
31,54
32,76
33,70
34,61
35,64
36,47
37,55
38,51
39,59
40,74
41,65
42,60
43,58
44,40
45,36
46,68
47,61
48,77
49,76
50,59
51,64
52,61
53,76
54,75
55,59
56,61
57,62
58,52
59,76
60,53
61,54
62,68
63,79
64,86
65,66
66,71
67,90
68,62
69,72
70,48
71,51
72,70
73,70
74,57
75,88
76,93
77,64
78,56
79,78
80,86
81,42
82,50
83,57
84,77
85,68
86,58
87,66
88,90
89,84
90,44
91,65
92,80
93,51
94,45
95,68
96,69
97,63
98,69
99,79
100,75
101,53
102,89
103,42
104,66
105,62
106,73
107,58
108,65
109,61
110,69
111,45
112,58
113,65
114,75
115,33
116,55
117,73
118,60
119,76
120,67
121,53
122,78
123,66
124,30
125,71
126,45
127,83
128,49
129,64
130,65
131,78
132,64
133,36
134,70
135,74
136,67
137,68
138,61
139,84
140,59
141,75
142,76
143,55
144,76
145,38
146,56
147,78
148,63
149,78
150,79
151,71
152,68
153,44
154,56
155,75
156,78
157,66
158,81
159,74
160,80
161,72
162,73
163,55
164,71
165,52
166,29
167,49
168,87
169,56
170,59
171,75
172,80
173,55
174,71
175,77
176,56
177,46
178,46
179,57
180,60
181,54
182,46
183,50
184,34
185,72
186,30
187,31
188,51
189,44
190,56
191,33
192,37
193,42
194,51
195,66
196,49
197,61
198,51
199,53
