,number_pca_components_class
0,5
1,9
2,10
3,9
4,11
5,10
6,10
7,11
8,11
9,10
10,11
11,11
12,10
13,7
14,9
15,10
16,10
17,10
18,8
19,11
20,10
21,11
22,9
23,5
24,10
25,9
26,9
27,10
28,10
29,10
30,10
31,10
32,10
33,10
34,8
35,10
36,7
37,9
38,8
39,9
40,10
41,10
42,9
43,9
44,10
45,4
46,9
47,10
48,10
49,9
50,9
51,9
52,9
53,9
54,10
55,10
56,10
57,9
58,10
59,10
60,9
61,9
62,11
63,10
64,11
65,9
66,7
67,11
68,9
69,10
70,7
71,8
72,11
73,11
74,11
75,10
76,11
77,10
78,11
79,11
80,11
81,8
82,8
83,9
84,8
85,10
86,11
87,10
88,11
89,10
90,10
91,9
92,11
93,8
94,8
95,10
96,7
97,10
98,10
99,11
100,11
101,8
102,10
103,8
104,9
105,10
106,10
107,9
108,9
109,11
110,11
111,7
112,9
113,9
114,10
115,8
116,6
117,11
118,9
119,9
120,10
121,7
122,11
123,10
124,8
125,10
126,9
127,11
128,10
129,10
130,10
131,11
132,9
133,6
134,11
135,11
136,11
137,9
138,11
139,11
140,11
141,11
142,10
143,9
144,11
145,8
146,8
147,10
148,8
149,11
150,10
151,11
152,11
153,9
154,7
155,11
156,11
157,7
158,11
159,11
160,11
161,10
162,7
163,11
164,8
165,8
166,5
167,9
168,11
169,9
170,6
171,10
172,11
173,8
174,9
175,9
176,9
177,6
178,5
179,8
180,10
181,7
182,5
183,8
184,4
185,8
186,3
187,4
188,5
189,7
190,5
191,5
192,3
193,8
194,6
195,8
196,9
197,7
198,6
199,9
