,number_pca_components_class
0,5
1,10
2,10
3,10
4,12
5,12
6,12
7,12
8,12
9,12
10,11
11,11
12,11
13,6
14,8
15,11
16,11
17,10
18,8
19,12
20,11
21,12
22,8
23,4
24,12
25,12
26,10
27,12
28,12
29,12
30,12
31,11
32,12
33,12
34,9
35,11
36,8
37,10
38,8
39,9
40,11
41,11
42,10
43,10
44,10
45,4
46,9
47,12
48,12
49,10
50,10
51,9
52,10
53,9
54,12
55,11
56,11
57,9
58,12
59,11
60,11
61,11
62,12
63,11
64,11
65,10
66,7
67,13
68,10
69,11
70,6
71,7
72,11
73,12
74,12
75,10
76,12
77,13
78,11
79,12
80,12
81,8
82,10
83,9
84,8
85,12
86,11
87,9
88,12
89,11
90,12
91,10
92,11
93,9
94,8
95,9
96,7
97,10
98,10
99,13
100,13
101,8
102,10
103,7
104,9
105,12
106,12
107,9
108,8
109,12
110,12
111,7
112,11
113,10
114,10
115,7
116,6
117,12
118,8
119,10
120,12
121,7
122,12
123,13
124,7
125,12
126,10
127,11
128,10
129,10
130,11
131,12
132,9
133,5
134,12
135,12
136,13
137,8
138,13
139,11
140,12
141,12
142,11
143,10
144,12
145,8
146,7
147,11
148,7
149,13
150,13
151,12
152,11
153,8
154,6
155,12
156,13
157,7
158,11
159,12
160,12
161,11
162,7
163,12
164,8
165,8
166,4
167,9
168,12
169,12
170,6
171,10
172,12
173,8
174,10
175,10
176,10
177,6
178,5
179,9
180,12
181,7
182,5
183,8
184,4
185,9
186,3
187,4
188,5
189,8
190,6
191,5
192,4
193,9
194,6
195,7
196,8
197,6
198,6
199,9
