,pca_variance_class
0,0.851145781349139
1,0.8624995840233661
2,0.8523229547815714
3,0.8550742038319195
4,0.857186857255221
5,0.800881034512778
6,0.8714262787892846
7,0.8630330448480886
8,0.8338003049203074
9,0.8415504088123512
